Title,Authors,Venue,Year,URL
Spatial Heterophily Aware Graph Neural Networks.,"Congxi Xiao, Jingbo Zhou, Jizhou Huang, Tong Xu 0001, Hui Xiong 0001",KDD,2023,https://doi.org/10.1145/3580305.3599510
QUERT: Continual Pre-training of Language Model for Query Understanding in Travel Domain Search.,"Jian Xie, Yidan Liang, Jingping Liu, Yanghua Xiao, Baohua Wu, Shenghua Ni",KDD,2023,https://doi.org/10.1145/3580305.3599891
Graph-Aware Language Model Pre-Training on a Large Graph Corpus Can Help Multiple Graph Applications.,"Han Xie, Da Zheng, Jun Ma 0029, Houyu Zhang, Vassilis N. Ioannidis, Xiang Song 0003, Qing Ping, Sheng Wang 0012, Carl Yang 0001, Yi Xu 0011, Belinda Zeng, Trishul Chilimbi",KDD,2023,https://doi.org/10.1145/3580305.3599833
A Dual-Agent Scheduler for Distributed Deep Learning Jobs on Public Cloud via Reinforcement Learning.,"Mingzhe Xing, Hangyu Mao, Shenglin Yin, Lichen Pan, Zhengchao Zhang, Zhen Xiao, Jieyi Long",KDD,2023,https://doi.org/10.1145/3580305.3599241
A Data-Driven Decision Support Framework for Player Churn Analysis in Online Games.,"Yu Xiong, Runze Wu, Shiwei Zhao, Jianrong Tao, Xudong Shen, Tangjie Lyu, Changjie Fan, Peng Cui 0001",KDD,2023,https://doi.org/10.1145/3580305.3599759
Kernel Ridge Regression-Based Graph Dataset Distillation.,"Zhe Xu 0007, Yuzhong Chen, Menghai Pan, Huiyuan Chen, Mahashweta Das, Hao Yang 0007, Hanghang Tong",KDD,2023,https://doi.org/10.1145/3580305.3599398
Multi-factor Sequential Re-ranking with Perception-Aware Diversification.,"Yue Xu, Hao Chen 0062, Zefan Wang, Jianwen Yin, Qijie Shen, Dimin Wang, Feiran Huang, Lixiang Lai, Tao Zhuang, Junfeng Ge, Xia Hu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599869
Node Classification Beyond Homophily: Towards a General Solution.,"Zhe Xu 0007, Yuzhong Chen, Qinghai Zhou, Yuhang Wu 0002, Menghai Pan, Hao Yang 0007, Hanghang Tong",KDD,2023,https://doi.org/10.1145/3580305.3599446
Learning Behavior-oriented Knowledge Tracing.,"Bihan Xu, Zhenya Huang, Jiayu Liu 0001, Shuanghong Shen, Qi Liu 0003, Enhong Chen, Jinze Wu, Shijin Wang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599407
Graph and Geometry Generative Modeling for Drug Discovery.,"Minkai Xu, Meng Liu 0015, Wengong Jin, Shuiwang Ji, Jure Leskovec, Stefano Ermon",KDD,2023,https://doi.org/10.1145/3580305.3599559
Multi-channel Integrated Recommendation with Exposure Constraints.,"Yue Xu, Qijie Shen, Jianwen Yin, Zengde Deng, Dimin Wang, Hao Chen 0062, Lixiang Lai, Tao Zhuang, Junfeng Ge",KDD,2023,https://doi.org/10.1145/3580305.3599868
AlerTiger: Deep Learning for AI Model Health Monitoring at LinkedIn.,"Zhentao Xu, Ruoying Wang, Girish Balaji, Manas Bundele, Xiao-Fei Liu, Leo Liu, Tie Wang",KDD,2023,https://doi.org/10.1145/3580305.3599802
Workshop on Applied Data Science for Healthcare: Applications and New Frontiers of Generative Models for Healthcare.,"Tao Xu, Fei Wang 0001, Prithwish Chakraborty, Pei-Yun Sabrina Hsueh, Gregor Stiglic, Jiang Bian 0001, Lixia Yao, Alexej Gossmann, Florian Buettner 0001",KDD,2023,https://doi.org/10.1145/3580305.3599225
MimoSketch: A Framework to Mine Item Frequency on Multiple Nodes with Sketches.,"Yuchen Xu 0003, Wenfei Wu, Bohan Zhao, Tong Yang 0003, Yikai Zhao",KDD,2023,https://doi.org/10.1145/3580305.3599433
PrefRec: Recommender Systems with Human Preferences for Reinforcing Long-term User Engagement.,"Wanqi Xue, Qingpeng Cai 0001, Zhenghai Xue, Shuo Sun, Shuchang Liu 0006, Dong Zheng, Peng Jiang 0002, Kun Gai, Bo An 0001",KDD,2023,https://doi.org/10.1145/3580305.3599473
Large-Scale Graph Neural Networks: The Past and New Frontiers.,"Rui Xue 0006, Haoyu Han 0001, Tong Zhao 0003, Neil Shah, Jiliang Tang, Xiaorui Liu",KDD,2023,https://doi.org/10.1145/3580305.3599565
Assisting Clinical Decisions for Scarcely Available Treatment via Disentangled Latent Representation.,"Bing Xue 0003, Ahmed Sameh Said, Ziqi Xu 0002, Hanyang Liu, Neel Shah, Hanqing Yang 0005, Philip R. O. Payne, Chenyang Lu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599774
E-commerce Search via Content Collaborative Graph Neural Network.,"Guipeng Xv, Chen Lin 0001, Wanxian Guan, Jinping Gou, Xubin Li, Hongbo Deng, Jian Xu 0015, Bo Zheng 0007",KDD,2023,https://doi.org/10.1145/3580305.3599320
CriticalFL: A Critical Learning Periods Augmented Client Selection Framework for Efficient Federated Learning.,"Gang Yan 0002, Hao Wang 0022, Xu Yuan 0001, Jian Li 0008",KDD,2023,https://doi.org/10.1145/3580305.3599293
Specify Robust Causal Representation from Mixed Observations.,"Mengyue Yang, Xinyu Cai, Furui Liu, Weinan Zhang 0001, Jun Wang 0012",KDD,2023,https://doi.org/10.1145/3580305.3599512
Empowering General-purpose User Representation with Full-life Cycle Behavior Modeling.,"Bei Yang, Jie Gu, Ke Liu 0012, Xiaoxiao Xu, Renjun Xu, Qinghui Sun, Hong Liu",KDD,2023,https://doi.org/10.1145/3580305.3599331
"BatchSampler: Sampling Mini-Batches for Contrastive Learning in Vision, Language, and Graphs.","Zhen Yang, Tinglin Huang, Ming Ding 0004, Yuxiao Dong, Rex Ying, Yukuo Cen, Yangliao Geng, Jie Tang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599263
LightPath: Lightweight and Scalable Path Representation Learning.,"Sean Bin Yang, Jilin Hu, Chenjuan Guo, Bin Yang 0002, Christian S. Jensen",KDD,2023,https://doi.org/10.1145/3580305.3599415
Knowledge Graph Self-Supervised Rationalization for Recommendation.,"Yuhao Yang 0002, Chao Huang 0001, Lianghao Xia, Chunzhen Huang",KDD,2023,https://doi.org/10.1145/3580305.3599400
M3PT: A Multi-Modal Model for POI Tagging.,"Jingsong Yang, Guanzhou Han, Deqing Yang, Jingping Liu, Yanghua Xiao, Xiang Xu, Baohua Wu, Shenghua Ni",KDD,2023,https://doi.org/10.1145/3580305.3599862
MAPLE: Semi-Supervised Learning with Multi-Alignment and Pseudo-Learning.,"Juncheng Yang, Chao Li, Zuchao Li, Wei Yu 0009, Bo Du 0001, Shijun Li 0001",KDD,2023,https://doi.org/10.1145/3580305.3599423
Interactive Generalized Additive Model and Its Applications in Electric Load Forecasting.,"Linxiao Yang, Rui Ren, Xinyue Gu, Liang Sun 0001",KDD,2023,https://doi.org/10.1145/3580305.3599848
Test Accuracy vs. Generalization Gap: Model Selection in NLP without Accessing Training or Testing Data.,"Yaoqing Yang, Ryan Theisen, Liam Hodgkinson, Joseph E. Gonzalez, Kannan Ramchandran, Charles H. Martin, Michael W. Mahoney",KDD,2023,https://doi.org/10.1145/3580305.3599518
PyHealth: A Deep Learning Toolkit for Healthcare Applications.,"Chaoqi Yang, Zhenbang Wu, Patrick Jiang, Zhen Lin 0001, Junyi Gao, Benjamin P. Danek, Jimeng Sun 0001",KDD,2023,https://doi.org/10.1145/3580305.3599178
Fragility Index: A New Approach for Binary Classification.,"Chen Yang 0025, Ziqiang Zhang, Bo Cao, Zheng Cui, Bin Hu, Tong Li, Daniel Zhuoyu Long, Jin Qi, Feng Wang 0023, Ruohan Zhan",KDD,2023,https://doi.org/10.1145/3580305.3599356
MSSRNet: Manipulating Sequential Style Representation for Unsupervised Text Style Transfer.,"Yazheng Yang, Zhou Zhao 0001, Qi Liu 0049",KDD,2023,https://doi.org/10.1145/3580305.3599438
EXTRACT and REFINE: Finding a Support Subgraph Set for Graph Representation.,"Kuo Yang, Zhengyang Zhou, Wei Sun, Pengkun Wang, Xu Wang 0029, Yang Wang 0015",KDD,2023,https://doi.org/10.1145/3580305.3599339
Contextual Self-attentive Temporal Point Process for Physical Decommissioning Prediction of Cloud Assets.,"Fangkai Yang, Jue Zhang, Lu Wang 0008, Bo Qiao 0001, Di Weng, Xiaoting Qin, Gregory Weber, Durgesh Nandini Das, Srinivasan Rakhunathan, Ranganathan Srikanth, Qingwei Lin, Dongmei Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599794
DCdetector: Dual Attention Contrastive Representation Learning for Time Series Anomaly Detection.,"Yiyuan Yang, Chaoli Zhang 0001, Tian Zhou 0004, Qingsong Wen, Liang Sun 0001",KDD,2023,https://doi.org/10.1145/3580305.3599295
From Labels to Decisions: A Mapping-Aware Annotator Model.,"Evan Yao, Jagdish Ramakrishnan, Xu Chen, Viet-An Nguyen, Udi Weinsberg",KDD,2023,https://doi.org/10.1145/3580305.3599828
Improving the Expressiveness of K-hop Message-Passing GNNs by Injecting Contextualized Substructure Information.,"Tianjun Yao, Yingxu Wang, Kun Zhang 0001, Shangsong Liang",KDD,2023,https://doi.org/10.1145/3580305.3599390
Web-based Long-term Spine Treatment Outcome Forecasting.,"Hangting Ye, Zhining Liu 0002, Wei Cao, Amir M. Amiri, Jiang Bian 0002, Yi Chang 0001, Jon D. Lurie, Jim Weinstein, Tie-Yan Liu",KDD,2023,https://doi.org/10.1145/3580305.3599545
PAT: Geometry-Aware Hard-Label Black-Box Adversarial Attacks on Text.,"Muchao Ye, Jinghui Chen, Chenglin Miao, Han Liu 0008, Ting Wang 0006, Fenglong Ma",KDD,2023,https://doi.org/10.1145/3580305.3599461
VQNE: Variational Quantum Network Embedding with Application to Network Alignment.,"Xinyu Ye, Ge Yan 0001, Junchi Yan",KDD,2023,https://doi.org/10.1145/3580305.3599542
Self-supervised Classification of Clinical Multivariate Time Series using Time Series Dynamics.,"Yakir Yehuda, Daniel Freedman, Kira Radinsky",KDD,2023,https://doi.org/10.1145/3580305.3599954
Optimal Dynamic Subset Sampling: Theory and Applications.,"Lu Yi 0002, Hanzhi Wang 0001, Zhewei Wei",KDD,2023,https://doi.org/10.1145/3580305.3599458
UA-FedRec: Untargeted Attack on Federated News Recommendation.,"Jingwei Yi, Fangzhao Wu, Bin Zhu 0008, Jing Yao, Zhulin Tao, Guangzhong Sun, Xing Xie 0001",KDD,2023,https://doi.org/10.1145/3580305.3599923
DGI: An Easy and Efficient Framework for GNN Model Evaluation.,"Peiqi Yin, Xiao Yan 0002, Jinjing Zhou, Qiang Fu, Zhenkun Cai, James Cheng, Bo Tang 0016, Minjie Wang",KDD,2023,https://doi.org/10.1145/3580305.3599805
"Less is More: SlimG for Accurate, Robust, and Interpretable Graph Mining.","Jaemin Yoo, Meng-Chieh Lee, Shubhranshu Shekhar, Christos Faloutsos",KDD,2023,https://doi.org/10.1145/3580305.3599413
Learning Multivariate Hawkes Process via Graph Recurrent Neural Network.,"Kanghoon Yoon, Youngjun Im, Jingyu Choi, Taehwan Jeong, Jinkyoo Park",KDD,2023,https://doi.org/10.1145/3580305.3599857
FLAMES2Graph: An Interpretable Federated Multivariate Time Series Classification Framework.,"Raneen Younis, Zahra Ahmadi, Abdul Hakmeh, Marco Fisichella",KDD,2023,https://doi.org/10.1145/3580305.3599354
The Second Workshop on Knowledge-Augmented Methods for Natural Language Processing.,"Wenhao Yu 0002, Lingbo Tong, Weijia Shi, Nanyun Peng 0001, Meng Jiang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599233
Group-based Fraud Detection Network on e-Commerce Platforms.,"Jianke Yu, Hanchen Wang 0001, Xiaoyang Wang 0002, Zhao Li 0007, Lu Qin 0001, Wenjie Zhang 0001, Jian Liao, Ying Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599836
Generating Synergistic Formulaic Alpha Collections via Reinforcement Learning.,"Shuo Yu, Hongyan Xue, Xiang Ao 0001, Feiyang Pan, Jia He 0001, Dandan Tu, Qing He 0003",KDD,2023,https://doi.org/10.1145/3580305.3599831
Cognitive Evolutionary Search to Select Feature Interactions for Click-Through Rate Prediction.,"Runlong Yu, Xiang Xu, Yuyang Ye 0002, Qi Liu 0003, Enhong Chen",KDD,2023,https://doi.org/10.1145/3580305.3599277
LibAUC: A Deep Learning Library for X-Risk Optimization.,"Zhuoning Yuan, Dixian Zhu, Zi-Hao Qiu, Gang Li, Xuanhui Wang, Tianbao Yang",KDD,2023,https://doi.org/10.1145/3580305.3599861
Sharpness-Aware Minimization Revisited: Weighted Sharpness as a Regularization Term.,"Yun Yue, Jiadi Jiang, Zhiling Ye, Ning Gao, Yongchao Liu, Ke Zhang",KDD,2023,https://doi.org/10.1145/3580305.3599501
Multi Datasource LTV User Representation (MDLUR).,"Junwoo Yun, Wonryeol Kwak, Joohyun Kim",KDD,2023,https://doi.org/10.1145/3580305.3599871
Commonsense Knowledge Graph towards Super APP and Its Applications in Alipay.,"Xiaoling Zang, Binbin Hu, Jun Chu, Zhiqiang Zhang 0012, Guannan Zhang, Jun Zhou 0011, Wenliang Zhong",KDD,2023,https://doi.org/10.1145/3580305.3599791
Mining Electronic Health Records for Real-World Evidence.,"Chengxi Zang, Weishen Pan, Fei Wang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599566
Data-centric AI: Techniques and Future Perspectives.,"Daochen Zha, Kwei-Herng Lai, Fan Yang 0023, Na Zou 0001, Huiji Gao, Xia Hu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599553
Revisiting Neural Retrieval on Accelerators.,"Jiaqi Zhai, Zhaojie Gong, Yueming Wang, Xiao Sun 0013, Zheng Yan 0007, Fu Li, Xing Liu",KDD,2023,https://doi.org/10.1145/3580305.3599897
Navigating Alignment for Non-identical Client Class Sets: A Label Name-Anchored Federated Learning Framework.,"Jiayun Zhang, Xiyuan Zhang 0001, Xinyang Zhang 0002, Dezhi Hong, Rajesh K. Gupta 0001, Jingbo Shang",KDD,2023,https://doi.org/10.1145/3580305.3599443
HiMacMic: Hierarchical Multi-Agent Deep Reinforcement Learning with Dynamic Asynchronous Macro Strategy.,"Hancheng Zhang, Guozheng Li 0002, Chi Harold Liu, Guoren Wang, Jian Tang 0008",KDD,2023,https://doi.org/10.1145/3580305.3599379
Contrastive Cross-scale Graph Knowledge Synergy.,"Yifei Zhang, Yankai Chen 0001, Zixing Song, Irwin King",KDD,2023,https://doi.org/10.1145/3580305.3599286
Understanding the Semantics of GPS-based Trajectories for Road Closure Detection.,"Jiasheng Zhang, Kaiqiang An, Guoping Liu, Xiang Wen, Runbo Hu, Jie Shao 0001",KDD,2023,https://doi.org/10.1145/3580305.3599926
DyTed: Disentangled Representation Learning for Discrete-time Dynamic Graph.,"Kaike Zhang, Qi Cao, Gaolin Fang, Bingbing Xu, Hongjian Zou, Huawei Shen, Xueqi Cheng",KDD,2023,https://doi.org/10.1145/3580305.3599319
CFGL-LCR: A Counterfactual Graph Learning Framework for Legal Case Retrieval.,"Kun Zhang 0041, Chong Chen 0001, Yuanzhuo Wang, Qi Tian 0001, Long Bai 0002",KDD,2023,https://doi.org/10.1145/3580305.3599273
Hierarchical Invariant Learning for Domain Generalization Recommendation.,"Zeyu Zhang 0007, Heyang Gao, Hao Yang, Xu Chen 0017",KDD,2023,https://doi.org/10.1145/3580305.3599377
FedCP: Separating Feature Information for Personalized Federated Learning via Conditional Policy.,"Jianqing Zhang, Yang Hua 0001, Hao Wang 0022, Tao Song 0003, Zhengui Xue, Ruhui Ma, Haibing Guan",KDD,2023,https://doi.org/10.1145/3580305.3599345
A Study of Situational Reasoning for Traffic Understanding.,"Jiarui Zhang 0002, Filip Ilievski, Kaixin Ma, Aravinda Kollaa, Jonathan Francis, Alessandro Oltramari",KDD,2023,https://doi.org/10.1145/3580305.3599246
Weakly Supervised Multi-Label Classification of Full-Text Scientific Papers.,"Yu Zhang 0044, Bowen Jin, Xiusi Chen, Yanzhen Shen, Yunyi Zhang 0001, Yu Meng 0001, Jiawei Han 0001",KDD,2023,https://doi.org/10.1145/3580305.3599544
Deep Transfer Learning for City-scale Cellular Traffic Generation through Urban Knowledge Graph.,"Shiyuan Zhang, Tong Li 0013, Shuodi Hui, Guangyu Li, Yanping Liang, Li Yu, Depeng Jin, Yong Li 0008",KDD,2023,https://doi.org/10.1145/3580305.3599801
Towards a Generic Framework for Mechanism-guided Deep Learning for Manufacturing Applications.,"Hanbo Zhang, Jiangxin Li, Shen Liang, Peng Wang 0027, Themis Palpanas, Chen Wang 0018, Wei Wang 0009, Haoxuan Zhou, Jianwei Song, Wen Lu",KDD,2023,https://doi.org/10.1145/3580305.3599913
MixupExplainer: Generalizing Explanations for Graph Neural Networks with Data Augmentation.,"Jiaxing Zhang 0002, Dongsheng Luo, Hua Wei 0001",KDD,2023,https://doi.org/10.1145/3580305.3599435
A Personalized Automated Bidding Framework for Fairness-aware Online Advertising.,"Haoqi Zhang, Lvyin Niu, Zhenzhe Zheng, Zhilin Zhang 0003, Shan Gu, Fan Wu 0006, Chuan Yu, Jian Xu 0015, Guihai Chen, Bo Zheng 0007",KDD,2023,https://doi.org/10.1145/3580305.3599765
Doubly Robust AUC Optimization against Noisy and Adversarial Samples.,"Chenkang Zhang, Wanli Shi, Lei Luo 0001, Bin Gu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599316
Adaptive Disentangled Transformer for Sequential Recommendation.,"Yipeng Zhang 0003, Xin Wang 0019, Hong Chen, Wenwu Zhu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599253
Domain-Specific Risk Minimization for Domain Generalization.,"Yifan Zhang 0004, Jindong Wang 0001, Jian Liang 0001, Zhang Zhang 0001, Baosheng Yu, Liang Wang 0001, Dacheng Tao, Xing Xie 0001",KDD,2023,https://doi.org/10.1145/3580305.3599313
Modeling Dual Period-Varying Preferences for Takeaway Recommendation.,"Yuting Zhang, Yiqing Wu, Ran Le, Yongchun Zhu, Fuzhen Zhuang, Ruidong Han, Xiang Li 0067, Wei Lin 0022, Zhulin An, Yongjun Xu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599866
Efficient Single-Source SimRank Query by Path Aggregation.,"Mingxi Zhang 0001, Yanghua Xiao, Wei Wang 0009",KDD,2023,https://doi.org/10.1145/3580305.3599328
Efficient Approximation Algorithms for Spanning Centrality.,"Shiqi Zhang 0004, Renchi Yang, Jing Tang 0004, Xiaokui Xiao, Bo Tang 0016",KDD,2023,https://doi.org/10.1145/3580305.3599323
Hyperbolic Graph Topic Modeling Network with Continuously Updated Topic Tree.,"Delvin Ce Zhang, Rex Ying, Hady W. Lauw",KDD,2023,https://doi.org/10.1145/3580305.3599384
Towards Disentangling Relevance and Bias in Unbiased Learning to Rank.,"Yunan Zhang 0001, Le Yan, Zhen Qin 0001, Honglei Zhuang, Jiaming Shen, Xuanhui Wang, Michael Bendersky, Marc Najork",KDD,2023,https://doi.org/10.1145/3580305.3599914
Local Boosting for Weakly-Supervised Learning.,"Rongzhi Zhang, Yue Yu, Jiaming Shen, Xiquan Cui, Chao Zhang 0014",KDD,2023,https://doi.org/10.1145/3580305.3599417
Rumor Detection with Diverse Counterfactual Evidence.,"Kaiwei Zhang, Junchi Yu, Haichao Shi, Jian Liang 0001, Xiaoyu Zhang 0002",KDD,2023,https://doi.org/10.1145/3580305.3599494
Warpformer: A Multi-scale Modeling Approach for Irregular Clinical Time Series.,"Jiawen Zhang 0001, Shun Zheng, Wei Cao, Jiang Bian 0002, Jia Li 0009",KDD,2023,https://doi.org/10.1145/3580305.3599543
Debiasing Recommendation by Learning Identifiable Latent Confounders.,"Qing Zhang, Xiaoying Zhang, Yang Liu 0018, Hongning Wang, Min Gao 0001, Jiheng Zhang, Ruocheng Guo",KDD,2023,https://doi.org/10.1145/3580305.3599296
GraphStorm an Easy-to-use and Scalable Graph Neural Network Framework: From Beginners to Heroes.,"Jian Zhang, Da Zheng, Xiang Song 0003, Theodore Vasiloudis, Israt Nisa, Jim Lu",KDD,2023,https://doi.org/10.1145/3580305.3599179
DM-PFL: Hitchhiking Generic Federated Learning for Efficient Shift-Robust Personalization.,"Wenhao Zhang, Zimu Zhou, Yansheng Wang, Yongxin Tong",KDD,2023,https://doi.org/10.1145/3580305.3599311
AdaProp: Learning Adaptive Propagation for Graph Neural Network based Knowledge Graph Reasoning.,"Yongqi Zhang, Zhanke Zhou, Quanming Yao, Xiaowen Chu 0001, Bo Han 0003",KDD,2023,https://doi.org/10.1145/3580305.3599404
A Collaborative Transfer Learning Framework for Cross-domain Recommendation.,"Wei Zhang, Pengye Zhang, Bo Zhang 0010, Xingxing Wang, Dong Wang 0022",KDD,2023,https://doi.org/10.1145/3580305.3599758
GLM-Dialog: Noise-tolerant Pre-training for Knowledge-grounded Dialogue Generation.,"Jing Zhang 0001, Xiaokang Zhang, Daniel Zhang-Li, Jifan Yu, Zijun Yao 0002, Zeyao Ma, Yiqi Xu, Haohua Wang, Xiaohan Zhang, Nianyi Lin, Sunrui Lu, Juanzi Li, Jie Tang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599832
2nd Workshop on Ethical Artificial Intelligence: Methods and Applications (EAI).,"Chen Zhao 0010, Feng Chen 0001, Xintao Wu, Haifeng Chen, Jiayu Zhou",KDD,2023,https://doi.org/10.1145/3580305.3599215
Improving Search Clarification with Structured Information Extracted from Search Results.,"Ziliang Zhao, Zhicheng Dou, Yu Guo, Zhao Cao, Xiaohua Cheng",KDD,2023,https://doi.org/10.1145/3580305.3599389
M5: Multi-Modal Multi-Interest Multi-Scenario Matching for Over-the-Top Recommendation.,"Pengyu Zhao, Xin Gao, Chunxu Xu, Liang Chen",KDD,2023,https://doi.org/10.1145/3580305.3599863
DoubleAdapt: A Meta-learning Approach to Incremental Learning for Stock Trend Forecasting.,"Lifan Zhao, Shuming Kong, Yanyan Shen",KDD,2023,https://doi.org/10.1145/3580305.3599315
Towards Fair Disentangled Online Learning for Changing Environments.,"Chen Zhao 0010, Feng Mi, Xintao Wu, Kai Jiang, Latifur Khan, Christan Grant, Feng Chen 0001",KDD,2023,https://doi.org/10.1145/3580305.3599523
Robust Multimodal Failure Detection for Microservice Systems.,"Chenyu Zhao, Minghua Ma, Zhenyu Zhong, Shenglin Zhang, Zhiyuan Tan 0005, Xiao Xiong, LuLu Yu, Jiayi Feng, Yongqian Sun, Yuzhi Zhang, Dan Pei, Qingwei Lin, Dongmei Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599902
GraphGLOW: Universal and Generalizable Structure Learning for Graph Neural Networks.,"Wentao Zhao, Qitian Wu, Chenxiao Yang, Junchi Yan",KDD,2023,https://doi.org/10.1145/3580305.3599373
Spatial Clustering Regression of Count Value Data via Bayesian Mixture of Finite Mixtures.,"Peng Zhao, Hou-Cheng Yang, Dipak K. Dey, Guanyu Hu 0002",KDD,2023,https://doi.org/10.1145/3580305.3599509
Skill Disentanglement for Imitation Learning from Suboptimal Demonstrations.,"Tianxiang Zhao, Wenchao Yu, Suhang Wang, Lu Wang 0008, Xiang Zhang 0001, Yuncong Chen, Yanchi Liu, Wei Cheng 0002, Haifeng Chen",KDD,2023,https://doi.org/10.1145/3580305.3599506
2nd Workshop on Uncertainty Reasoning and Quantification in Decision Making.,"Xujiang Zhao, Chen Zhao 0010, Feng Chen 0001, Jin-Hee Cho, Haifeng Chen",KDD,2023,https://doi.org/10.1145/3580305.3599230
2nd Workshop on End-End Customer Journey Optimization.,"Hongying Zhao, Zhenyu Zhao, Anbang Xu, Neha Gupta, Mert Bay",KDD,2023,https://doi.org/10.1145/3580305.3599216
JiuZhang 2.0: A Unified Chinese Pre-trained Language Model for Multi-task Mathematical Problem Solving.,"Xin Zhao 0018, Kun Zhou 0002, Beichen Zhang, Zheng Gong 0001, Zhipeng Chen 0001, Yuanhang Zhou, Ji-Rong Wen, Jing Sha, Shijin Wang 0001, Cong Liu 0006, Guoping Hu",KDD,2023,https://doi.org/10.1145/3580305.3599850
Dense Representation Learning and Retrieval for Tabular Data Prediction.,"Lei Zheng, Ning Li 0029, Xianyu Chen, Quan Gan, Weinan Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599305
Road Planning for Slums via Deep Reinforcement Learning.,"Yu Zheng 0010, Hongyuan Su, Jingtao Ding, Depeng Jin, Yong Li 0008",KDD,2023,https://doi.org/10.1145/3580305.3599901
MIDLG: Mutual Information based Dual Level GNN for Transaction Fraud Complaint Verification.,"Wen Zheng, Bingbing Xu, Emiao Lu, Yang Li, Qi Cao, Xuan Zong, Huawei Shen",KDD,2023,https://doi.org/10.1145/3580305.3599865
CodeGeeX: A Pre-Trained Model for Code Generation with Multilingual Benchmarking on HumanEval-X.,"Qinkai Zheng, Xiao Xia, Xu Zou 0001, Yuxiao Dong, Shan Wang, Yufei Xue, Lei Shen, Zihan Wang, Andi Wang 0003, Yang Li 0074, Teng Su, Zhilin Yang, Jie Tang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599790
Knowledge-augmented Graph Machine Learning for Drug Discovery: From Precision to Interpretability.,"Zhiqiang Zhong, Davide Mottin",KDD,2023,https://doi.org/10.1145/3580305.3599563
Online Few-Shot Time Series Classification for Aftershock Detection.,"Sheng Zhong 0005, Vinícius M. A. de Souza, Glenn Eli Baker, Abdullah Mueen",KDD,2023,https://doi.org/10.1145/3580305.3599879
Automatic Temporal Relation in Multi-Task Learning.,"Menghui Zhou, Po Yang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599261
Maintaining the Status Quo: Capturing Invariant Relations for OOD Spatiotemporal Learning.,"Zhengyang Zhou, Qihe Huang, Kuo Yang, Kun Wang, Xu Wang 0029, Yudong Zhang 0005, Yuxuan Liang, Yang Wang 0015",KDD,2023,https://doi.org/10.1145/3580305.3599421
Narrow the Input Mismatch in Deep Graph Neural Network Distillation.,"Qiqi Zhou 0003, Yanyan Shen, Lei Chen 0002",KDD,2023,https://doi.org/10.1145/3580305.3599442
A Sublinear Time Algorithm for Opinion Optimization in Directed Social Networks via Edge Recommendation.,"Xiaotian Zhou, Liwang Zhu, Wei Li 0055, Zhongzhi Zhang",KDD,2023,https://doi.org/10.1145/3580305.3599247
ReLoop2: Building Self-Adaptive Recommendation Models via Responsive Error Compensation Loop.,"Jieming Zhu, Guohao Cai, Junjie Huang, Zhenhua Dong, Ruiming Tang, Weinan Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599785
C-AOI: Contour-based Instance Segmentation for High-Quality Areas-of-Interest in Online Food Delivery Platform.,"Yida Zhu, Liying Chen, Daping Xiong, Shuiping Chen, Fangxiao Du, Jinghua Hao, Renqing He, Zhizhao Sun",KDD,2023,https://doi.org/10.1145/3580305.3599786
WinGNN: Dynamic Graph Neural Networks with Random Gradient Aggregation Window.,"Yifan Zhu 0001, Fangpeng Cong, Dan Zhang, Wenwen Gong, Qika Lin, Wenzheng Feng, Yuxiao Dong, Jie Tang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599551
A Feature-Based Coalition Game Framework with Privileged Knowledge Transfer for User-tag Profile Modeling.,"Xianghui Zhu, Peng Du, Shuo Shao 0001, Chenxu Zhu, Weinan Zhang 0001, Yang Wang 0019, Yang Cao",KDD,2023,https://doi.org/10.1145/3580305.3599761
Path-Specific Counterfactual Fairness for Recommender Systems.,"Yaochen Zhu, Jing Ma 0002, Liang Wu 0006, Qi Guo, Liangjie Hong, Jundong Li",KDD,2023,https://doi.org/10.1145/3580305.3599462
Robust Positive-Unlabeled Learning via Noise Negative Sample Self-correction.,"Zhangchi Zhu, Lu Wang 0008, Pu Zhao 0004, Chao Du, Wei Zhang 0056, Hang Dong 0004, Bo Qiao 0001, Qingwei Lin, Saravan Rajmohan, Dongmei Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599491
