Title,Authors,Venue,Year,URL
Graph Cross Supervised Learning via Generalized Knowledge.,"Xiangchi Yuan, Yijun Tian 0001, Chunhui Zhang, Yanfang Ye 0001, Nitesh V. Chawla, Chuxu Zhang",KDD,2024,https://doi.org/10.1145/3637528.3671830
DipDNN: Preserving Inverse Consistency and Approximation Efficiency for Invertible Learning.,"Jingyi Yuan, Yang Weng, Erik Blasch",KDD,2024,https://doi.org/10.1145/3637528.3672036
Unveiling Privacy Vulnerabilities: Investigating the Role of Structure in Graph Data.,"Hanyang Yuan, Jiarong Xu, Cong Wang, Ziqi Yang, Chunping Wang 0001, Keting Yin, Yang Yang 0009",KDD,2024,https://doi.org/10.1145/3637528.3672013
An Offline Meta Black-box Optimization Framework for Adaptive Design of Urban Traffic Light Management Systems.,"Taeyoung Yun, Kanghoon Lee, Sujin Yun, Ilmyung Kim, Won-Woo Jung, Min-Cheol Kwon, Kyujin Choi, Yoohyeon Lee, Jinkyoo Park",KDD,2024,https://doi.org/10.1145/3637528.3671606
Effective Generation of Feasible Solutions for Integer Programming via Guided Diffusion.,"Hao Zeng, Jiaqi Wang, Avirup Das, Junying He, Kunpeng Han, Haoyuan Hu, Mingfei Sun 0001",KDD,2024,https://doi.org/10.1145/3637528.3671783
Automated Mining of Structured Knowledge from Text in the Era of Large Language Models.,"Yunyi Zhang 0001, Ming Zhong 0005, Siru Ouyang, Yizhu Jiao, Sizhe Zhou, Linyi Ding, Jiawei Han 0001",KDD,2024,https://doi.org/10.1145/3637528.3671469
Enabling Collaborative Test-Time Adaptation in Dynamic Environment via Federated Learning.,"Jiayuan Zhang, Xuefeng Liu 0001, Yukang Zhang, Guogang Zhu, Jianwei Niu 0002, Shaojie Tang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671908
Multi-Behavior Collaborative Filtering with Partial Order Graph Convolutional Networks.,"Yijie Zhang, Yuanchen Bei, Hao Chen 0062, Qijie Shen, Zheng Yuan, Huan Gong, Senzhang Wang, Feiran Huang, Xiao Huang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671569
GraSS: Combining Graph Neural Networks with Expert Knowledge for SAT Solver Selection.,"Zhanguang Zhang, Didier Chételat, Joseph Cotnareanu, Amur Ghose, Wenyi Xiao, Hui-Ling Zhen, Yingxue Zhang 0001, Jianye Hao, Mark Coates, Mingxuan Yuan",KDD,2024,https://doi.org/10.1145/3637528.3671627
TACCO: Task-guided Co-clustering of Clinical Concepts and Patient Visits for Disease Subtyping based on EHR Data.,"Ziyang Zhang, Hejie Cui, Ran Xu 0002, Yuzhang Xie, Joyce C. Ho, Carl Yang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671594
Logical Reasoning with Relation Network for Inductive Knowledge Graph Completion.,"Qinggang Zhang, Keyu Duan, Junnan Dong, Pai Zheng, Xiao Huang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671911
Long-Term Vessel Trajectory Imputation with Physics-Guided Diffusion Probabilistic Model.,"Zhiwen Zhang 0004, Zipei Fan, Zewu Lv, Xuan Song 0001, Ryosuke Shibasaki",KDD,2024,https://doi.org/10.1145/3637528.3672086
Diverse Intra- and Inter-Domain Activity Style Fusion for Cross-Person Generalization in Activity Recognition.,"Junru Zhang, Lang Feng 0002, Zhidan Liu 0001, Yuhan Wu, Yang He, Yabo Dong, Duanqing Xu",KDD,2024,https://doi.org/10.1145/3637528.3671828
FRNet: Frequency-based Rotation Network for Long-term Time Series Forecasting.,"Xinyu Zhang, Shanshan Feng 0001, Jianghong Ma, Huiwei Lin, Xutao Li, Yunming Ye, Fan Li 0015, Yew Soon Ong",KDD,2024,https://doi.org/10.1145/3637528.3671713
Multivariate Log-based Anomaly Detection for Distributed Database.,"Lingzhe Zhang, Tong Jia, Mengxi Jia, Ying Li 0012, Yong Yang, Zhonghai Wu",KDD,2024,https://doi.org/10.1145/3637528.3671725
Optimizing Smartphone App Usage Prediction: A Click-Through Rate Ranking Approach.,"Yuqi Zhang, Meiying Kang, Xiucheng Li, Yu Qiu, Zhijun Li 0002",KDD,2024,https://doi.org/10.1145/3637528.3671567
GPFedRec: Graph-Guided Personalization for Federated Recommendation.,"Chunxu Zhang, Guodong Long, Tianyi Zhou 0001, Zijian Zhang 0009, Peng Yan, Bo Yang 0002",KDD,2024,https://doi.org/10.1145/3637528.3671702
A Self-boosted Framework for Calibrated Ranking.,"Shunyu Zhang, Hu Liu, Wentian Bao, Enyun Yu, Yang Song 0008",KDD,2024,https://doi.org/10.1145/3637528.3671570
Rethinking Graph Backdoor Attacks: A Distribution-Preserving Perspective.,"Zhiwei Zhang, Minhua Lin, Enyan Dai, Suhang Wang",KDD,2024,https://doi.org/10.1145/3637528.3671910
Joint Auction in the Online Advertising Market.,"Zhen Zhang, Weian Li, Yahui Lei, Bingzhe Wang, Zhicheng Zhang, Qi Qi 0003, Qiang Liu, Xingxing Wang",KDD,2024,https://doi.org/10.1145/3637528.3671746
Conditional Logical Message Passing Transformer for Complex Query Answering.,"Chongzhi Zhang, Zhiping Peng, Junhao Zheng, Qianli Ma 0001",KDD,2024,https://doi.org/10.1145/3637528.3671869
Learning Flexible Time-windowed Granger Causality Integrating Heterogeneous Interventional Time Series Data.,"Ziyi Zhang, Shaogang Ren, Xiaoning Qian, Nick Duffield",KDD,2024,https://doi.org/10.1145/3637528.3672023
Knowledge Distillation with Perturbed Loss: From a Vanilla Teacher to a Proxy Teacher.,"Rongzhi Zhang, Jiaming Shen, Tianqi Liu 0002, Jialu Liu, Michael Bendersky, Marc Najork, Chao Zhang 0014",KDD,2024,https://doi.org/10.1145/3637528.3671851
Item-Difficulty-Aware Learning Path Recommendation: From a Real Walking Perspective.,"Haotian Zhang, Shuanghong Shen, Bihan Xu, Zhenya Huang, Jinze Wu, Jing Sha, Shijin Wang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671947
OAG-Bench: A Human-Curated Benchmark for Academic Graph Mining.,"Fanjin Zhang, Shijie Shi, Yifan Zhu 0001, Bo Chen 0026, Yukuo Cen, Jifan Yu, Yelin Chen, Lulu Wang, Qingfei Zhao, Yuqing Cheng, Tianyi Han, Yuwei An, Dan Zhang, Weng Lam Tam, Kun Cao, Yunhe Pang, Xinyu Guan, Huihui Yuan, Jian Song, Xiaoyan Li, Yuxiao Dong, Jie Tang 0001",KDD,2024,https://doi.org/10.1145/3637528.3672354
Natural Language Explainable Recommendation with Robustness Enhancement.,"Jingsen Zhang, Jiakai Tang, Xu Chen 0017, Wenhui Yu, Lantao Hu, Peng Jiang 0002, Han Li 0005",KDD,2024,https://doi.org/10.1145/3637528.3671781
Heuristic Learning with Graph Neural Networks: A Unified Framework for Link Prediction.,"Juzheng Zhang, Lanning Wei, Zhen Xu 0007, Quanming Yao",KDD,2024,https://doi.org/10.1145/3637528.3671946
Unified Dual-Intent Translation for Joint Modeling of Search and Recommendation.,"Yuting Zhang, Yiqing Wu, Ruidong Han, Ying Sun 0006, Yongchun Zhu, Xiang Li 0067, Wei Lin 0022, Fuzhen Zhuang, Zhulin An, Yongjun Xu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671519
Diet-ODIN: A Novel Framework for Opioid Misuse Detection with Interpretable Dietary Patterns.,"Zheyuan Zhang, Zehong Wang, Shifu Hou, Evan Hall, Landon Bachman, Jasmine White, Vincent Galassi, Nitesh V. Chawla, Chuxu Zhang, Yanfang Ye 0001",KDD,2024,https://doi.org/10.1145/3637528.3671587
Asynchronous Vertical Federated Learning for Kernelized AUC Maximization.,"Ke Zhang, Ganyu Wang, Han Li, Yulong Wang 0002, Hong Chen 0004, Bin Gu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671930
Temporal Uplift Modeling for Online Marketing.,"Xin Zhang 0091, Kai Wang, Zengmao Wang, Bo Du 0001, Shiwei Zhao, Runze Wu, Xudong Shen, Tangjie Lv, Changjie Fan",KDD,2024,https://doi.org/10.1145/3637528.3671560
LLM4DyG: Can Large Language Models Solve Spatial-Temporal Problems on Dynamic Graphs?,"Zeyang Zhang, Xin Wang 0019, Ziwei Zhang 0001, Haoyang Li 0001, Yijian Qin, Wenwu Zhu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671709
Dólares or Dollars? Unraveling the Bilingual Prowess of Financial LLMs Between Spanish and English.,"Xiao Zhang, Ruoyu Xiang, Chenhan Yuan, Duanyu Feng, Weiguang Han, Alejandro Lopez-Lira, Xiao-Yang Liu, Meikang Qiu, Sophia Ananiadou, Min Peng 0002, Jimin Huang, Qianqian Xie",KDD,2024,https://doi.org/10.1145/3637528.3671554
Optimized Cost Per Click in Online Advertising: A Theoretical Analysis.,"Kaichen Zhang, Zixuan Yuan, Hui Xiong 0001",KDD,2024,https://doi.org/10.1145/3637528.3671767
Brant-X: A Unified Physiological Signal Alignment Framework.,"Daoze Zhang, Zhizhang Yuan, Junru Chen, Kerui Chen, Yang Yang 0009",KDD,2024,https://doi.org/10.1145/3637528.3671953
Subspace Selection based Prompt Tuning with Nonconvex Nonsmooth Black-Box Optimization.,"Haozhen Zhang, Hualin Zhang, Bin Gu 0001, Yi Chang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671986
Representation Learning of Geometric Trees.,"Zheng Zhang 0047, Allen Zhang 0005, Ruth Nelson, Giorgio A. Ascoli, Liang Zhao 0002",KDD,2024,https://doi.org/10.1145/3637528.3671688
Geometric View of Soft Decorrelation in Self-Supervised Learning.,"Yifei Zhang, Hao Zhu 0010, Zixing Song, Yankai Chen 0001, Xinyu Fu 0004, Ziqiao Meng, Piotr Koniusz, Irwin King",KDD,2024,https://doi.org/10.1145/3637528.3671914
Path-Specific Causal Reasoning for Fairness-aware Cognitive Diagnosis.,"Dacao Zhang, Kun Zhang 0015, Le Wu, Mi Tian, Richang Hong, Meng Wang 0001",KDD,2024,https://doi.org/10.1145/3637528.3672049
"A Multimodal Foundation Agent for Financial Trading: Tool-Augmented, Diversified, and Generalist.","Wentao Zhang 0007, Lingxuan Zhao, Haochong Xia, Shuo Sun, Jiaze Sun, Molei Qin, Xinyi Li, Yuqing Zhao, Yilei Zhao 0001, Xinyu Cai, Longtao Zheng, Xinrun Wang, Bo An 0001",KDD,2024,https://doi.org/10.1145/3637528.3671801
Urban-Focused Multi-Task Offline Reinforcement Learning with Contrastive Data Sharing.,"Xinbo Zhao 0001, Yingxue Zhang 0002, Xin Zhang 0098, Yu Yang 0010, Yiqun Xie, Yanhua Li, Jun Luo 0007",KDD,2024,https://doi.org/10.1145/3637528.3671823
3rd Workshop on End-End Customer Journey Optimization.,"Shadow Zhao, Mert Bay, Anbang Xu, Neha Gupta",KDD,2024,https://doi.org/10.1145/3637528.3671500
All in One and One for All: A Simple yet Effective Method towards Cross-domain Graph Pretraining.,"Haihong Zhao, Aochuan Chen, Xiangguo Sun, Hong Cheng 0001, Jia Li 0009",KDD,2024,https://doi.org/10.1145/3637528.3671913
3rd Workshop on Ethical Artificial Intelligence: Methods and Applications (EAI).,"Chen Zhao 0010, Feng Chen 0001, Xintao Wu, Jundong Li, Haifeng Chen",KDD,2024,https://doi.org/10.1145/3637528.3671482
Counteracting Duration Bias in Video Recommendation via Counterfactual Watch Time.,"Haiyuan Zhao, Guohao Cai, Jieming Zhu, Zhenhua Dong, Jun Xu 0001, Ji-Rong Wen",KDD,2024,https://doi.org/10.1145/3637528.3671817
Conformalized Link Prediction on Graph Neural Networks.,"Tianyi Zhao, Jian Kang 0008, Lu Cheng 0001",KDD,2024,https://doi.org/10.1145/3637528.3672061
Multi-source Unsupervised Domain Adaptation on Graphs with Transferability Modeling.,"Tianxiang Zhao, Dongsheng Luo, Xiang Zhang 0001, Suhang Wang",KDD,2024,https://doi.org/10.1145/3637528.3671829
VertiMRF: Differentially Private Vertical Federated Data Synthesis.,"Fangyuan Zhao, Zitao Li, Xuebin Ren, Bolin Ding, Shusen Yang, Yaliang Li",KDD,2024,https://doi.org/10.1145/3637528.3671771
GeoMix: Towards Geometry-Aware Data Augmentation.,"Wentao Zhao, Qitian Wu, Chenxiao Yang, Junchi Yan",KDD,2024,https://doi.org/10.1145/3637528.3671700
Lookahead: An Inference Acceleration Framework for Large Language Model with Lossless Generation Accuracy.,"Yao Zhao, Zhitian Xie, Chen Liang, Chenyi Zhuang, Jinjie Gu",KDD,2024,https://doi.org/10.1145/3637528.3671614
Pre-Training and Prompting for Few-Shot Node Classification on Text-Attributed Graphs.,"Huanjing Zhao, Beining Yang, Yukuo Cen, Junyu Ren, Chenhui Zhang, Yuxiao Dong, Evgeny Kharlamov, Shu Zhao, Jie Tang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671952
A Survey on Safe Multi-Modal Learning Systems.,"Tianyi Zhao, Liangliang Zhang, Yao Ma 0001, Lu Cheng 0001",KDD,2024,https://doi.org/10.1145/3637528.3671462
3rd Workshop on Uncertainty Reasoning and Quantification in Decision Making (UDM).,"Xujiang Zhao, Chen Zhao 0010, Feng Chen 0001, Jin-Hee Cho, Wei Hua, Haifeng Chen",KDD,2024,https://doi.org/10.1145/3637528.3671496
DUE: Dynamic Uncertainty-Aware Explanation Supervision via 3D Imputation.,"Qilong Zhao, Yifei Zhang 0006, Mengdan Zhu, Siyi Gu, Yuyang Gao, Xiaofeng Yang 0005, Liang Zhao 0002",KDD,2024,https://doi.org/10.1145/3637528.3671641
GraphStorm: All-in-one Graph Machine Learning Framework for Industry Applications.,"Da Zheng, Xiang Song 0003, Qi Zhu 0008, Jian Zhang, Theodore Vasiloudis, Runjie Ma, Houyu Zhang, Zichen Wang, Soji Adeshina, Israt Nisa, Alejandro Mottini, Qingjun Cui, Huzefa Rangwala, Belinda Zeng, Christos Faloutsos, George Karypis",KDD,2024,https://doi.org/10.1145/3637528.3671603
Heterogeneous Contrastive Learning for Foundation Models and Beyond.,"Lecheng Zheng, Baoyu Jing, Zihao Li, Hanghang Tong, Jingrui He",KDD,2024,https://doi.org/10.1145/3637528.3671454
SiGeo: Sub-One-Shot NAS via Geometry of Loss Landscape.,"Hua Zheng, Kuang-Hung Liu, Igor Fedorov, Xin Zhang 0054, Wen-Yen Chen, Wei Wen",KDD,2024,https://doi.org/10.1145/3637528.3671712
Relaxing Continuous Constraints of Equivariant Graph Neural Networks for Broad Physical Dynamics Learning.,"Zinan Zheng, Yang Liu 0165, Jia Li 0009, Jianhua Yao 0001, Yu Rong 0001",KDD,2024,https://doi.org/10.1145/3637528.3671957
Spuriousness-Aware Meta-Learning for Learning Robust Classifiers.,"Guangtao Zheng, Wenqian Ye, Aidong Zhang",KDD,2024,https://doi.org/10.1145/3637528.3672006
Bridging and Compressing Feature and Semantic Spaces for Robust Graph Neural Networks: An Information Theory Perspective.,"Luying Zhong, Renjie Lin, Jiayin Li, Shiping Wang, Zheyi Chen",KDD,2024,https://doi.org/10.1145/3637528.3671870
BitLINK: Temporal Linkage of Address Clusters in Bitcoin Blockchain.,"Sheng Zhong 0005, Abdullah Mueen",KDD,2024,https://doi.org/10.1145/3637528.3672037
LogParser-LLM: Advancing Efficient Log Parsing with Large Language Models.,"Aoxiao Zhong, Dengyao Mo, Guiyang Liu, Jinbu Liu, Qingda Lu, Qi Zhou 0001, Jiesheng Wu, Quanzheng Li, Qingsong Wen",KDD,2024,https://doi.org/10.1145/3637528.3671810
Efficient and Effective Implicit Dynamic Graph Neural Network.,"Yongjian Zhong, Hieu Vu, Tianbao Yang, Bijaya Adhikari",KDD,2024,https://doi.org/10.1145/3637528.3672026
Synthesizing Multimodal Electronic Health Records via Predictive Diffusion Models.,"Yuan Zhong 0002, Xiaochen Wang 0002, Jiaqi Wang 0002, Xiaokun Zhang 0001, Yaqing Wang 0001, Mengdi Huai, Cao Xiao, Fenglong Ma",KDD,2024,https://doi.org/10.1145/3637528.3671836
Decision Focused Causal Learning for Direct Counterfactual Marketing Optimization.,"Hao Zhou 0016, Rongxiao Huang, Shaoming Li, Guibin Jiang, Jiaqi Zheng 0001, Bing Cheng, Wei Lin 0022",KDD,2024,https://doi.org/10.1145/3637528.3672353
STATE: A Robust ATE Estimator of Heavy-Tailed Metrics for Variance Reduction in Online Controlled Experiments.,"Hao Zhou 0016, Kun Sun, Shaoming Li, Yangfeng Fan, Guibin Jiang, Jiaqi Zheng 0001, Tao Li",KDD,2024,https://doi.org/10.1145/3637528.3672352
CURLS: Causal Rule Learning for Subgroups with Significant Treatment Effect.,"Jiehui Zhou, Linxiao Yang, Xingyu Liu, Xinyue Gu, Liang Sun 0001, Wei Chen 0001",KDD,2024,https://doi.org/10.1145/3637528.3671951
Neural Collapse Anchored Prompt Tuning for Generalizable Vision-Language Models.,"Didi Zhu, Zexi Li 0001, Min Zhang 0005, Junkun Yuan, Jiashuo Liu, Kun Kuang, Chao Wu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671690
Propagation Structure-Aware Graph Transformer for Robust and Interpretable Fake News Detection.,"Junyou Zhu, Chao Gao, Ze Yin, Xianghua Li, Jürgen Kurths",KDD,2024,https://doi.org/10.1145/3637528.3672024
Causal Inference with Latent Variables: Recent Advances and Future Prospectives.,"Yaochen Zhu, Yinhan He, Jing Ma 0002, Mengxuan Hu, Sheng Li 0001, Jundong Li",KDD,2024,https://doi.org/10.1145/3637528.3671450
Bringing Multimodality to Amazon Visual Search System.,"Xinliang Zhu, Sheng-Wei Huang, Han Ding 0004, Jinyu Yang, Kelvin Chen, Tao Zhou, Tal Neiman, Ouye Xie, Son Tran, Benjamin Z. Yao, Douglas Gray 0001, Anuj Bindal, Arnab Dhua",KDD,2024,https://doi.org/10.1145/3637528.3671640
One Fits All: Learning Fair Graph Neural Networks for Various Sensitive Attributes.,"Yuchang Zhu, Jintang Li, Yatao Bian, Zibin Zheng, Liang Chen 0001",KDD,2024,https://doi.org/10.1145/3637528.3672029
Distributed Thresholded Counting with Limited Interaction.,"Xiaoyi Zhu, Yuxiang Tian, Zengfeng Huang",KDD,2024,https://doi.org/10.1145/3637528.3671868
Topology-monitorable Contrastive Learning on Dynamic Graphs.,"Zulun Zhu, Kai Wang 0057, Haoyu Liu, Jintang Li, Siqiang Luo",KDD,2024,https://doi.org/10.1145/3637528.3671777
Dynamic Hotel Pricing at Online Travel Platforms: A Popularity and Competitiveness Aware Demand Learning Approach.,"Fanwei Zhu, Wendong Xiao, Yao Yu, Zemin Liu, Zulong Chen, Weibin Cai",KDD,2024,https://doi.org/10.1145/3637528.3671921
ControlTraj: Controllable Trajectory Generation with Topology-Constrained Diffusion Model.,"Yuanshao Zhu, James Jian Qiao Yu, Xiangyu Zhao 0001, Qidong Liu 0002, Yongchao Ye, Wei Chen 0070, Zijian Zhang 0009, Xuetao Wei, Yuxuan Liang",KDD,2024,https://doi.org/10.1145/3637528.3671866
MacroHFT: Memory Augmented Context-aware Reinforcement Learning On High Frequency Trading.,"Chuqiao Zong, Chaojie Wang 0001, Molei Qin, Lei Feng 0006, Xinrun Wang, Bo An 0001",KDD,2024,https://doi.org/10.1145/3637528.3672064
Inductive Modeling for Realtime Cold Start Recommendations.,"Chandler Zuo, Jonathan Castaldo, Hanqing Zhu, Haoyu Zhang, Ji Liu, Yangpeng Ou, Xiao Kong",KDD,2024,https://doi.org/10.1145/3637528.3671588
Towards Infusing Auxiliary Knowledge for Distracted Driver Detection.,"Ishwar B. Balappanawar, Ashmit Chamoli, Ruwan Wickramarachchi, Aditya Mishra, Ponnurangam Kumaraguru, Amit P. Sheth",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper20.pdf
Traffic Accident Prediction and Warning System: Integration Use Case.,"Amirhossein Ghaffari, Huong Nguyen, Alaa Saleh, Lauri Lovén, Ekaterina Gilman",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper15.pdf
Towards Optimizing with Large Language Model.,"Pei-Fu Guo, Ying-Hsuan Chen, Yun-Da Tsai, Shou-De Lin",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper3.pdf
Can LLMs Solve Reading Comprehension Tests as Second Language Learners?,"Akio Hayakawa, Horacio Saggion",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper7.pdf
Encoding Medical Ontologies With Holographic Reduced Representations for Transformers.,"Bing Hu, Trevor Yu, Tia Tuinstra, Ryan Rezai, Harshit Bokadia, Rachel DiMaio, Thomas Fortin, Brian Vartian, Bryan P. Tripp",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper13.pdf
Infodeslib: Python Library for Dynamic Ensemble Learning using Late Fusion of Multimodal Data.,"Firuz Juraev, Shaker H. Ali El-Sappagh, Tamer Abuhmed",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper9.pdf
Enhancing Natural Language Understanding in Large Language Models by Symbolic Representation.,"Bingqian Li, Baiyang Song, Yi Zhou",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper14.pdf
Enhancing the Reliability of LLMs-based Systems for Survey Generation through Distributional Drift Detection.,"Vinicius Monteiro de Lira, Antonio Maiorino, Peng Jiang",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper4.pdf
Design and Optimization of Heat Exchangers Using Large Language Models.,"Sandeep Mishra, Vishal Jadhav, Shirish S. Karande, Venkataramana Runkana",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper12.pdf
"Sentimental Agents: Exploring Deliberation, Cognitive Biases, and Decision-making in LLM-based Multiagent Systems.","Elizabeth Akinyi Ondula, Daniele Orner, Nick Mumero Mwangi, Casandra Rusti",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper18.pdf
Towards Explainable and Ontologically Grounded Language Models⋆.,Walid S. Saba,KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper16.pdf
GraphEval: A Knowledge-Graph Based LLM Hallucination Evaluation Framework.,"Hannah Sansford, Nicholas Richardson, Hermina Petric Maretic, Juba Nait Saada",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper5.pdf
Enhancing Semantic Understanding in Vision Language Models Using Meaning Representation Negative Generation.,"Ziyi Shou, Fangzhen Lin",KiL@KDD,2024,https://ceur-ws.org/Vol-3894/paper6.pdf
Intrusion Detection Using Convolutional Neural Network: A Color Mapping Approach on NSL-KDD Dataset.,"Md. Abrar Faiaz, Dipankar Mitra, Ranat Das Prangon",NSysS,2024,https://doi.org/10.1145/3704522.3704541
"IoT Data from IoT-23, NSL-KDD, and TON_IoT.",Maria Balega,IEEE DataPort,2024,https://doi.org/10.21227/yjtm-6x74
DL-KDD: Dual-Light Knowledge Distillation for Action Recognition in the Dark.,"Chi-Jui Chang, Oscar Tai-Yuan Chen, Vincent S. Tseng",CoRR,2024,https://doi.org/10.48550/arXiv.2406.02468
Winning Amazon KDD Cup&apos;24.,"Chris Deotte, Ivan Sorokin, Ahmet Erdem, Benedikt Schifferer, Gilberto Titericz, Simon Jégou",CoRR,2024,https://doi.org/10.48550/arXiv.2408.04658
Winning Solution For Meta KDD Cup&apos; 24.,"Yikuan Xia, Jiazun Chen, Jun Gao 0003",CoRR,2024,https://doi.org/10.48550/arXiv.2410.00005
"Beyond Sigmoids: The NetTide Model for Social Network Growth, and Its Applications.","Chengxi Zang, Peng Cui 0001, Christos Faloutsos",KDD,2016,https://doi.org/10.1145/2939672.2939825
