Title,Authors,Venue,Year,URL
"Persia: An Open, Hybrid System Scaling Deep Learning-based Recommenders up to 100 Trillion Parameters.","Xiangru Lian, Binhang Yuan, Xuefeng Zhu, Yulong Wang, Yongjun He, Honghuan Wu, Lei Sun, Haodong Lyu, Chengjun Liu, Xing Dong, Yiqiao Liao, Mingnan Luo, Congfei Zhang, Jingru Xie, Haonan Li 0006, Lei Chen 0002, Renjie Huang, Jianying Lin, Chengchun Shu, Xuezhong Qiu, Zhishan Liu, Dongying Kong, Lei Yuan 0001, Hai Yu, Sen Yang 0004, Ce Zhang 0001, Ji Liu 0002",KDD,2022,https://doi.org/10.1145/3534678.3539070
Graph Structural Attack by Perturbing Spectral Distance.,"Lu Lin 0001, Ethan Blaser, Hongning Wang",KDD,2022,https://doi.org/10.1145/3534678.3539435
A Logic Aware Neural Generation Method for Explainable Data-to-text.,"Xiexiong Lin, Huaisong Li, Tao Huang, Feng Wang, Linlin Chao, Fuzhen Zhuang, Taifeng Wang, Tianyi Zhang",KDD,2022,https://doi.org/10.1145/3534678.3539082
Deep Representations for Time-varying Brain Datasets.,"Sikun Lin, Shuyun Tang, Scott T. Grafton, Ambuj K. Singh",KDD,2022,https://doi.org/10.1145/3534678.3539301
Duplex Conversation: Towards Human-like Interaction in Spoken Dialogue Systems.,"Ting-En Lin, Yuchuan Wu, Fei Huang 0004, Luo Si, Jian Sun 0021, Yongbin Li",KDD,2022,https://doi.org/10.1145/3534678.3539209
Feature-aware Diversified Re-ranking with Disentangled Representations for Relevant Recommendation.,"Zihan Lin, Hui Wang 0072, Jingshu Mao, Wayne Xin Zhao, Cheng Wang, Peng Jiang, Ji-Rong Wen",KDD,2022,https://doi.org/10.1145/3534678.3539130
AdaFS: Adaptive Feature Selection in Deep Recommender System.,"Weilin Lin, Xiangyu Zhao 0001, Yejing Wang, Tong Xu 0001, Xian Wu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539204
Rapid Regression Detection in Software Deployments through Sequential Testing.,"Michael Lindon, Chris Sanden, Vaché Shirikian",KDD,2022,https://doi.org/10.1145/3534678.3539099
Source Localization of Graph Diffusion via Variational Autoencoders for Graph Inverse Problems.,"Chen Ling 0003, Junji Jiang, Junxiang Wang, Liang Zhao 0002",KDD,2022,https://doi.org/10.1145/3534678.3539288
UD-GNN: Uncertainty-aware Debiased Training on Semi-Homophilous Graphs.,"Yang Liu 0200, Xiang Ao 0001, Fuli Feng, Qing He 0003",KDD,2022,https://doi.org/10.1145/3534678.3539483
MSDR: Multi-Step Dependency Relation Networks for Spatial Temporal Forecasting.,"Dachuan Liu, Jin Wang 0007, Shuo Shang, Peng Han 0005",KDD,2022,https://doi.org/10.1145/3534678.3539397
Partial-Quasi-Newton Methods: Efficient Algorithms for Minimax Optimization Problems with Unbalanced Dimensionality.,"Chengchang Liu, Shuxian Bi, Luo Luo, John C. S. Lui",KDD,2022,https://doi.org/10.1145/3534678.3539379
Task-optimized User Clustering based on Mobile App Usage for Cold-start Recommendations.,"Bulou Liu, Bing Bai, Weibang Xie, Yiwen Guo, Hao Chen 0003",KDD,2022,https://doi.org/10.1145/3534678.3539105
Para-Pred: Addressing Heterogeneity for City-Wide Indoor Status Estimation in On-Demand Delivery.,"Wei Liu, Yi Ding 0011, Shuai Wang 0008, Yu Yang 0010, Desheng Zhang",KDD,2022,https://doi.org/10.1145/3534678.3539167
Joint Knowledge Graph Completion and Question Answering.,"Lihui Liu, Boxin Du, Jiejun Xu, Yinglong Xia, Hanghang Tong",KDD,2022,https://doi.org/10.1145/3534678.3539289
RL2: A Call for Simultaneous Representation Learning and Rule Learning for Graph Streams.,"Qu Liu, Tingjian Ge",KDD,2022,https://doi.org/10.1145/3534678.3539309
Pretraining Representations of Multi-modal Multi-query E-commerce Search.,"Xinyi Liu, Wanxian Guan, Lianyun Li, Hui Li 0057, Chen Lin 0001, Xubin Li, Si Chen, Jian Xu 0015, Hongbo Deng, Bo Zheng 0007",KDD,2022,https://doi.org/10.1145/3534678.3539200
User Behavior Pre-training for Online Fraud Detection.,"Can Liu, Yuncong Gao, Li Sun, Jinghua Feng, Hao Yang 0037, Xiang Ao 0001",KDD,2022,https://doi.org/10.1145/3534678.3539126
Modeling Persuasion Factor of User Decision for Recommendation.,"Chang Liu, Chen Gao 0001, Yuan Yuan 0032, Chen Bai, Lingrui Luo, Xiaoyi Du, Xinlei Shi, Hengliang Luo, Depeng Jin, Yong Li 0008",KDD,2022,https://doi.org/10.1145/3534678.3539114
Semantic Enhanced Text-to-SQL Parsing via Iteratively Learning Schema Linking Graph.,"Aiwei Liu, Xuming Hu, Li Lin 0011, Lijie Wen 0001",KDD,2022,https://doi.org/10.1145/3534678.3539294
User-Event Graph Embedding Learning for Context-Aware Recommendation.,"Dugang Liu, Mingkai He, Jinwei Luo, Jiangxu Lin, Meng Wang 0009, Xiaolian Zhang, Weike Pan, Zhong Ming 0001",KDD,2022,https://doi.org/10.1145/3534678.3539458
HiPAL: A Deep Framework for Physician Burnout Prediction Using Activity Logs in Electronic Health Records.,"Hanyang Liu, Sunny S. Lou, Benjamin C. Warner, Derek R. Harford, Thomas George Kannampallil, Chenyang Lu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539056
Fair Representation Learning: An Alternative to Mutual Information.,"Ji Liu, Zenan Li, Yuan Yao 0001, Feng Xu 0007, Xiaoxing Ma, Miao Xu, Hanghang Tong",KDD,2022,https://doi.org/10.1145/3534678.3539302
No One Left Behind: Inclusive Federated Learning over Heterogeneous Devices.,"Ruixuan Liu, Fangzhao Wu, Chuhan Wu, Yanlin Wang 0001, Lingjuan Lyu, Hong Chen 0001, Xing Xie 0001",KDD,2022,https://doi.org/10.1145/3534678.3539086
Practical Counterfactual Policy Learning for Top-K Recommendations.,"Yaxu Liu, Jui-Nan Yen, Bo-Wen Yuan, Rundong Shi, Peng Yan, Chih-Jen Lin",KDD,2022,https://doi.org/10.1145/3534678.3539295
Graph-in-Graph Network for Automatic Gene Ontology Description Generation.,"Fenglin Liu, Bang Yang, Chenyu You, Xian Wu 0001, Shen Ge, Adelaide Woicik, Sheng Wang 0012",KDD,2022,https://doi.org/10.1145/3534678.3539258
Multi-task Hierarchical Classification for Disk Failure Prediction in Online Service Systems.,"Yudong Liu, Hailan Yang, Pu Zhao 0004, Minghua Ma, Chengwu Wen, Hongyu Zhang 0002, Chuan Luo 0002, Qingwei Lin, Chang Yi, Jiaojian Wang, Chenjian Zhang, Paul Wang, Yingnong Dang, Saravan Rajmohan, Dongmei Zhang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539176
OAG-BERT: Towards a Unified Backbone Language Model for Academic Knowledge Services.,"Xiao Liu 0036, Da Yin, Jingnan Zheng, Xingjian Zhang 0002, Peng Zhang 0077, Hongxia Yang, Yuxiao Dong, Jie Tang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539210
Label-enhanced Prototypical Network with Contrastive Learning for Multi-label Few-shot Aspect Category Detection.,"Han Liu 0008, Feng Zhang, Xiaotong Zhang 0003, Siyang Zhao, Junjie Sun, Hong Yu 0005, Xianchao Zhang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539340
Mask and Reason: Pre-Training Knowledge Graph Transformers for Complex Logical Queries.,"Xiao Liu 0036, Shiyu Zhao, Kai Su, Yukuo Cen, Jiezhong Qiu, Mengdi Zhang, Wei Wu 0014, Yuxiao Dong, Jie Tang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539472
Graph Rationalization with Environment-based Augmentations.,"Gang Liu 0025, Tong Zhao 0003, Jiaxin Xu, Tengfei Luo, Meng Jiang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539347
Promotheus: An End-to-End Machine Learning Framework for Optimizing Markdown in Online Fashion E-commerce.,"Eleanor Loh, Jalaj Khandelwal, Brian Regan, Duncan A. Little",KDD,2022,https://doi.org/10.1145/3534678.3539148
Matrix Profile XXIV: Scaling Time Series Anomaly Detection to Trillions of Datapoints and Ultra-fast Arriving Data Streams.,"Yue Lu 0003, Renjie Wu 0001, Abdullah Mueen, Maria A. Zuluaga, Eamonn J. Keogh",KDD,2022,https://doi.org/10.1145/3534678.3539271
Uncovering the Heterogeneous Effects of Preference Diversity on User Activeness: A Dynamic Mixture Model.,"Yunfei Lu, Peng Cui 0001, Linyun Yu, Lei Li 0005, Wenwu Zhu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539033
Learning Differential Operators for Interpretable Time Series Modeling.,"Yingtao Luo, Chang Xu 0008, Yang Liu 0278, Weiqing Liu, Shun Zheng, Jiang Bian 0002",KDD,2022,https://doi.org/10.1145/3534678.3539245
S2RL: Do We Really Need to Perceive All States in Deep Multi-Agent Reinforcement Learning?,"Shuang Luo, Yinchuan Li, Jiahui Li 0003, Kun Kuang, Furui Liu, Yunfeng Shao 0001, Chao Wu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539481
Non-stationary Time-aware Kernelized Attention for Temporal Event Prediction.,"Yu Ma, Zhining Liu 0001, Chenyi Zhuang, Yize Tan, Yi Dong, Wenliang Zhong, Jinjie Gu",KDD,2022,https://doi.org/10.1145/3534678.3539470
CS-RAD: Conditional Member Status Refinement and Ability Discovery for Social Network Applications.,Yiming Ma,KDD,2022,https://doi.org/10.1145/3534678.3539046
Retrieval-Based Gradient Boosting Decision Trees for Disease Risk Assessment.,"Handong Ma, Jiahang Cao, Yuchen Fang, Weinan Zhang 0001, Wenbo Sheng, Shaodian Zhang, Yong Yu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539052
CrossCBR: Cross-view Contrastive Learning for Bundle Recommendation.,"Yunshan Ma, Yingzhi He, An Zhang 0003, Xiang Wang 0010, Tat-Seng Chua",KDD,2022,https://doi.org/10.1145/3534678.3539229
An Online Multi-task Learning Framework for Google Feed Ads Auction Models.,"Ning Ma, Mustafa Ispir, Yuan Li, Yongpeng Yang, Zhe Chen, Derek Zhiyuan Cheng, Lan Nie, Kishor Barman",KDD,2022,https://doi.org/10.1145/3534678.3539055
Learning Causal Effects on Hypergraphs.,"Jing Ma 0002, Mengting Wan, Longqi Yang, Jundong Li, Brent J. Hecht, Jaime Teevan",KDD,2022,https://doi.org/10.1145/3534678.3539299
Semantic Retrieval at Walmart.,"Alessandro Magnani, Feng Liu, Suthee Chaidaroon, Sachin Yadav 0004, Praveen Reddy Suram, Ajit Puthenputhussery, Sijie Chen, Min Xie 0002, Anirudh Kashi, Tony Lee, Ciya Liao",KDD,2022,https://doi.org/10.1145/3534678.3539164
Discovering Invariant and Changing Mechanisms from Data.,"Sarah Mameche, David Kaltenpoth, Jilles Vreeken",KDD,2022,https://doi.org/10.1145/3534678.3539479
BE3R: BERT based Early-Exit Using Expert Routing.,"Sourab Mangrulkar, Ankith M. S, Vivek Sembium",KDD,2022,https://doi.org/10.1145/3534678.3539132
Looper: An End-to-End ML Platform for Product Decisions.,"Igor L. Markov, Hanson Wang, Nitya S. Kasturi, Shaun Singh, Mia R. Garrard, Yin Huang, Sze Wai Celeste Yuen, Sarah Tran, Zehui Wang, Igor Glotov, Tanvi Gupta, Peng Chen, Boshuang Huang, Xiaowen Xie, Michael Belkin, Sal Uryasev, Sam Howie, Eytan Bakshy, Norm Zhou",KDD,2022,https://doi.org/10.1145/3534678.3539059
Deep Learning for Network Traffic Data.,"Manish Marwah, Martin F. Arlitt",KDD,2022,https://doi.org/10.1145/3534678.3542618
Proactively Reducing the Hate Intensity of Online Posts via Hate Speech Normalization.,"Sarah Masud, Manjot Bedi, Mohammad Aflah Khan, Md. Shad Akhtar, Tanmoy Chakraborty 0002",KDD,2022,https://doi.org/10.1145/3534678.3539161
CERAM: Coverage Expansion for Recommendations by Associating Discarded Models.,"Yoshiki Matsune, Kota Tsubouchi, Nobuhiko Nishio",KDD,2022,https://doi.org/10.1145/3534678.3539207
Learning Models of Individual Behavior in Chess.,"Reid McIlroy-Young, Russell Wang, Siddhartha Sen 0001, Jon M. Kleinberg, Ashton Anderson",KDD,2022,https://doi.org/10.1145/3534678.3539367
The 11th International Workshop on Urban Computing.,"Chuishi Meng, Yanhua Li, Yu Zheng 0004, Jieping Ye, Qiang Yang 0001, Philip S. Yu, Ouri Wolfson",KDD,2022,https://doi.org/10.1145/3534678.3542892
Packet Representation Learning for Traffic Classification.,"Xuying Meng, Yequan Wang, Runxin Ma, Haitong Luo, Xiang Li, Yujun Zhang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539085
Graph Neural Network Training and Data Tiering.,"Seungwon Min, Kun Wu 0002, Mert Hidayetoglu, Jinjun Xiong, Xiang Song 0003, Wen-Mei Hwu",KDD,2022,https://doi.org/10.1145/3534678.3539038
Towards Reliable Detection of Dielectric Hotspots in Thermal Images of the Underground Distribution Network.,"François Mirallès, Luc Cauchon, Marc-André Magnan, François Grégoire, Mouhamadou Makhtar Dione, Arnaud Zinflou",KDD,2022,https://doi.org/10.1145/3534678.3539219
Minimizing Congestion for Balanced Dominators.,"Yosuke Mizutani, Annie Staker, Blair D. Sullivan",KDD,2022,https://doi.org/10.1145/3534678.3539371
Generating Examples from CLI Usage: Can Transformers Help?,"Roshanak Zilouchian Moghaddam, Spandan Garg, Colin B. Clement, Yevhen Mohylevskyy, Neel Sundaresan",KDD,2022,https://doi.org/10.1145/3534678.3549983
ASPIRE: Air Shipping Recommendation for E-commerce Products via Causal Inference Framework.,"Abhirup Mondal, Anirban Majumder, Vineet Chaoji",KDD,2022,https://doi.org/10.1145/3534678.3539197
Extracting Relevant Information from User&apos;s Utterances in Conversational Search and Recommendation.,"Ali Montazeralghaem, James Allan",KDD,2022,https://doi.org/10.1145/3534678.3539471
"Online Clustering: Algorithms, Evaluation, Metrics, Applications and Benchmarking.","Jacob Montiel, Hoang-Anh Ngo, Minh-Huong Le Nguyen, Albert Bifet",KDD,2022,https://doi.org/10.1145/3534678.3542600
DNA-Stabilized Silver Nanocluster Design via Regularized Variational Autoencoders.,"Fariha Moomtaheen, Matthew Killeen, James T. Oswald, Anna Gonzàlez-Rosell, Peter Mastracco, Alexander Gorovits, Stacy M. Copp, Petko Bogdanov",KDD,2022,https://doi.org/10.1145/3534678.3539032
GradMask: Gradient-Guided Token Masking for Textual Adversarial Example Detection.,"Han Cheol Moon, Shafiq R. Joty, Xu Chi",KDD,2022,https://doi.org/10.1145/3534678.3539206
Solar: Science of Entity Loss Attribution.,"Anshuman Mourya, Prateek Sircar, Anirban Majumder, Deepak Gupta",KDD,2022,https://doi.org/10.1145/3534678.3539087
Pricing the Long Tail by Explainable Product Aggregation and Monotonic Bandits.,"Marco Mussi, Gianmarco Genalti, Francesco Trovò, Alessandro Nuara, Nicola Gatti 0001, Marcello Restelli",KDD,2022,https://doi.org/10.1145/3534678.3539142
Nonlinearity Encoding for Extrapolation of Neural Networks.,"Gyoung S. Na, Chanyoung Park 0001",KDD,2022,https://doi.org/10.1145/3534678.3539326
Counterfactual Phenotyping with Censored Time-to-Events.,"Chirag Nagpal, Mononito Goswami, Keith Dufendach, Artur Dubrawski",KDD,2022,https://doi.org/10.1145/3534678.3539110
First Workshop on Content Understanding and Generation for E-commerce.,"Sumit Negi, Manisha Verma, Rajdeep H. Banerjee, Pooja A, Lydia B. Chilton, Mithun Das Gupta, Vinay P. Namboodiri, Dinesh Garg",KDD,2022,https://doi.org/10.1145/3534678.3542904
Crowdsourcing with Contextual Uncertainty.,"Viet-An Nguyen, Peibei Shi, Jagdish Ramakrishnan, Narjes Torabi, Nimar S. Arora, Udi Weinsberg, Michael Tingley",KDD,2022,https://doi.org/10.1145/3534678.3539184
Amazon SageMaker Model Monitor: A System for Real-Time Insights into Deployed Machine Learning Models.,"David Nigenda, Zohar Karnin, Muhammad Bilal Zafar, Raghu Ramesha, Alan Tan, Michele Donini, Krishnaram Kenthapadi",KDD,2022,https://doi.org/10.1145/3534678.3539145
Human-in-the-Loop Large-Scale Predictive Maintenance of Workstations.,"Alexander V. Nikitin, Samuel Kaski",KDD,2022,https://doi.org/10.1145/3534678.3539196
Learning Fair Representation via Distributional Contrastive Disentanglement.,"Changdae Oh, Heeji Won, Junhyuk So, Taero Kim, Yewon Kim, Hosik Choi, Kyungwoo Song",KDD,2022,https://doi.org/10.1145/3534678.3539232
Predicting Opinion Dynamics via Sociologically-Informed Neural Networks.,"Maya Okawa, Tomoharu Iwata",KDD,2022,https://doi.org/10.1145/3534678.3539228
User Engagement in Mobile Health Applications.,"Babaniyi Yusuf Olaniyi, Ana Fernández del Río, África Periáñez, Lauren Bellhouse",KDD,2022,https://doi.org/10.1145/3534678.3542681
GraphWorld: Fake Graphs Bring Real Insights for GNNs.,"John Palowitch, Anton Tsitsulin, Brandon A. Mayer, Bryan Perozzi",KDD,2022,https://doi.org/10.1145/3534678.3539203
MetaV: A Meta-Verifier Approach to Task-Agnostic Model Fingerprinting.,"Xudong Pan, Yifan Yan, Mi Zhang 0001, Min Yang 0002",KDD,2022,https://doi.org/10.1145/3534678.3539257
FedWalk: Communication Efficient Federated Unsupervised Node Embedding with Differential Privacy.,"Qiying Pan, Yifei Zhu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539308
PinnerFormer: Sequence Modeling for User Representation at Pinterest.,"Nikil Pancha, Andrew Zhai, Jure Leskovec, Charles Rosenberg 0001",KDD,2022,https://doi.org/10.1145/3534678.3539156
Deep Search Relevance Ranking in Practice.,"Linsey Pang, Wei Liu 0007, Keng-hao Chang, Xue Li, Moumita Bhattacharya, Xianjing Liu, Stephen D. Guo",KDD,2022,https://doi.org/10.1145/3534678.3542632
"ANDEA: Anomaly and Novelty Detection, Explanation, and Accommodation.","Guansong Pang, Jundong Li, Anton van den Hengel, Longbing Cao, Thomas G. Dietterich",KDD,2022,https://doi.org/10.1145/3534678.3542910
Improving Relevance Modeling via Heterogeneous Behavior Graph Learning in Bing Ads.,"Bochen Pang, Chaozhuo Li 0001, Yuming Liu, Jianxun Lian, Jianan Zhao 0002, Hao Sun 0015, Weiwei Deng, Xing Xie 0001, Qi Zhang 0066",KDD,2022,https://doi.org/10.1145/3534678.3539128
Core-periphery Models for Hypergraphs.,"Marios Papachristou, Jon M. Kleinberg",KDD,2022,https://doi.org/10.1145/3534678.3539272
Temporal Multimodal Multivariate Learning.,"Hyoshin Park, Justice Darko, Niharika Deshpande, Venktesh Pandey, Hui Su, Masahiro Ono, Dedrick Barkely, Larkin Folsom, Derek J. Posselt, Steve A. Chien",KDD,2022,https://doi.org/10.1145/3534678.3539159
Downscaling Earth System Models with Deep Learning.,"Sungwon Park 0001, Karandeep Singh, Arjun Nellikkattil, Elke Zeller, Tung-Duong Mai, Meeyoung Cha",KDD,2022,https://doi.org/10.1145/3534678.3539031
"Advances in Exploratory Data Analysis, Visualisation and Quality for Data Centric AI Systems.","Hima Patel, Shanmukha C. Guttula, Ruhi Sharma Mittal, Naresh Manwani, Laure Berti-Équille, Abhijit Manatkar",KDD,2022,https://doi.org/10.1145/3534678.3542604
Toolkit for Time Series Anomaly Detection.,"Dhaval Patel 0002, Dzung Phan, Markus Mueller, Amaresh Rajasekharan",KDD,2022,https://doi.org/10.1145/3534678.3542625
Compute Like Humans: Interpretable Step-by-step Symbolic Computation with Deep Neural Network.,"Shuai Peng, Di Fu, Yong Cao, Yijun Liang, Gu Xu, Liangcai Gao, Zhi Tang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539276
Bilateral Dependency Optimization: Defending Against Model-inversion Attacks.,"Xiong Peng, Feng Liu 0003, Jingfeng Zhang, Long Lan, Junjie Ye, Tongliang Liu, Bo Han 0003",KDD,2022,https://doi.org/10.1145/3534678.3539376
DocLayNet: A Large Human-Annotated Dataset for Document-Layout Segmentation.,"Birgit Pfitzmann, Christoph Auer, Michele Dolfi, Ahmed S. Nassar, Peter W. J. Staar",KDD,2022,https://doi.org/10.1145/3534678.3539043
Multi-objective Optimization of Notifications Using Offline Reinforcement Learning.,"Prakruthi Prabhakar, Yiping Yuan, Guangyu Yang, Wensheng Sun, Ajith Muralidharan",KDD,2022,https://doi.org/10.1145/3534678.3539193
"8th SIGKDD International Workshop on Mining and Learning from Time Series - Deep Forecasting: Models, Interpretability, and Applications.","Sanjay Purushotham, Jun Huan, Cong Shen 0001, Dongjin Song, Yuyang Wang 0001, Jan Gasthaus, Hilaf Hasson, Youngsuk Park, Sungyong Seo, Yuriy Nevmyvaka",KDD,2022,https://doi.org/10.1145/3534678.3542889
Neural Bandit with Arm Group Graph.,"Yunzhe Qi, Yikun Ban, Jingrui He",KDD,2022,https://doi.org/10.1145/3534678.3539312
Evaluating Knowledge Graph Accuracy Powered by Optimized Human-machine Collaboration.,"Yifan Qi, Weiguo Zheng, Liang Hong, Lei Zou 0001",KDD,2022,https://doi.org/10.1145/3534678.3539233
Rep2Vec: Repository Embedding via Heterogeneous Graph Adversarial Contrastive Learning.,"Yiyue Qian, Yiming Zhang 0002, Qianlong Wen, Yanfang Ye 0001, Chuxu Zhang",KDD,2022,https://doi.org/10.1145/3534678.3539324
What Makes Good Contrastive Learning on Small-Scale Wearable-based Tasks?,"Hangwei Qian, Tian Tian 0008, Chunyan Miao",KDD,2022,https://doi.org/10.1145/3534678.3539134
Intelligent Request Strategy Design in Recommender System.,"Xufeng Qian, Yue Xu, Fuyu Lv, Shengyu Zhang 0001, Ziwen Jiang, Qingwen Liu 0002, Xiaoyi Zeng, Tat-Seng Chua, Fei Wu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539123
"Decision Intelligence and Analytics for Online Marketplaces: Jobs, Ridesharing, Retail and Beyond.","Zhiwei (Tony) Qin, Liangjie Hong, Rui Song 0006, Hongtu Zhu, Mohammed Korayem, Haiyan Luo, Michael I. Jordan",KDD,2022,https://doi.org/10.1145/3534678.3542895
External Knowledge Infusion for Tabular Pre-training Models with Dual-adapters.,"Can Qin, Sungchul Kim, Handong Zhao, Tong Yu 0001, Ryan A. Rossi, Yun Fu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539403
Releasing Private Data for Numerical Queries.,"Yuan Qiu 0002, Wei Dong 0007, Ke Yi 0001, Bin Wu 0003, Feifei Li 0001",KDD,2022,https://doi.org/10.1145/3534678.3539424
Importance Prioritized Policy Distillation.,"Xinghua Qu, Yew Soon Ong, Abhishek Gupta 0001, Pengfei Wei 0001, Zhu Sun 0001, Zejun Ma",KDD,2022,https://doi.org/10.1145/3534678.3539266
Synthesising Audio Adversarial Examples for Automatic Speech Recognition.,"Xinghua Qu, Pengfei Wei 0001, Mingyong Gao, Zhu Sun 0001, Yew Soon Ong, Zejun Ma",KDD,2022,https://doi.org/10.1145/3534678.3539268
p-Meta: Towards On-device Deep Model Adaptation.,"Zhongnan Qu, Zimu Zhou, Yongxin Tong, Lothar Thiele",KDD,2022,https://doi.org/10.1145/3534678.3539293
Characterizing Covid Waves via Spatio-Temporal Decomposition.,"Kevin Quinn 0005, Evimaria Terzi, Mark Crovella",KDD,2022,https://doi.org/10.1145/3534678.3539136
Reducing the Friction for Building Recommender Systems with Merlin.,"Sara Rabhi, Ronay Ak, Marc Romeijn, Gabriel de Souza Pereira Moreira, Benedikt D. Schifferer",KDD,2022,https://doi.org/10.1145/3534678.3542633
Fair and Interpretable Models for Survival Analysis.,"Md. Mahmudur Rahman, Sanjay Purushotham",KDD,2022,https://doi.org/10.1145/3534678.3539259
"Temporal Graph Learning for Financial World: Algorithms, Scalability, Explainability &amp; Fairness.","Nitendra Rajput, Karamjit Singh",KDD,2022,https://doi.org/10.1145/3534678.3542619
NxtPost: User To Post Recommendations In Facebook Groups.,"Kaushik Rangadurai, Yiqun Liu 0006, Siddarth Malreddy, Xiaoyi Liu, Piyush Maheshwari, Vishwanath Sangale, Fedor Borisyuk",KDD,2022,https://doi.org/10.1145/3534678.3539042
Graph-Flashback Network for Next Location Recommendation.,"Xuan Rao, Lisi Chen, Yong Liu 0020, Shuo Shang, Bin Yao 0002, Peng Han 0005",KDD,2022,https://doi.org/10.1145/3534678.3539383
Profiling Deep Learning Workloads at Scale using Amazon SageMaker.,"Nathalie Rauschmayr, Sami Kama, Muhyun Kim, Miyoung Choi, Krishnaram Kenthapadi",KDD,2022,https://doi.org/10.1145/3534678.3539036
Accelerated GNN Training with DGL and RAPIDS cuGraph in a Fraud Detection Workflow.,"Brad Rees, Xiaoyun Wang 0001, Joe Eaton, Onur Yilmaz, Rick Ratzel, Dominique LaSalle",KDD,2022,https://doi.org/10.1145/3534678.3542603
DICE: Domain-attack Invariant Causal Learning for Improved Data Privacy Protection and Adversarial Robustness.,"Qibing Ren, Yiting Chen 0003, Yichuan Mo, Qitian Wu, Junchi Yan",KDD,2022,https://doi.org/10.1145/3534678.3539242
SMORE: Knowledge Graph Completion and Multi-hop Reasoning in Massive Knowledge Graphs.,"Hongyu Ren, Hanjun Dai, Bo Dai 0001, Xinyun Chen, Denny Zhou, Jure Leskovec, Dale Schuurmans",KDD,2022,https://doi.org/10.1145/3534678.3539405
Variational Flow Graphical Model.,"Shaogang Ren, Belhal Karimi, Dingcheng Li, Ping Li 0001",KDD,2022,https://doi.org/10.1145/3534678.3539450
Semi-supervised Drifted Stream Learning with Short Lookback.,"Weijieying Ren, Pengyang Wang, Xiaolin Li, Charles E. Hughes, Yanjie Fu",KDD,2022,https://doi.org/10.1145/3534678.3539297
Generative Adversarial Networks Enhanced Pre-training for Insufficient Electronic Health Records Modeling.,"Houxing Ren, Jingyuan Wang 0001, Wayne Xin Zhao",KDD,2022,https://doi.org/10.1145/3534678.3539020
Epidemic Forecasting with a Data-Centric Lens.,"Alexander Rodríguez, Harshavardhan Kamarthi, B. Aditya Prakash",KDD,2022,https://doi.org/10.1145/3534678.3542620
ChemicalX: A Deep Learning Library for Drug Pair Scoring.,"Benedek Rozemberczki, Charles Tapley Hoyt, Anna Gogleva, Piotr Grabowski, Klas Karis, Andrej Lamov, Andriy Nikolov, Sebastian Nilsson, Michaël Ughetto, Yu Wang 0160, Tyler Derr, Benjamin M. Gyori",KDD,2022,https://doi.org/10.1145/3534678.3539023
Service Time Prediction for Delivery Tasks via Spatial Meta-Learning.,"Sijie Ruan, Cheng Long 0001, Zhipeng Ma, Jie Bao 0003, Tianfu He, Ruiyuan Li, Yiheng Chen, Shengnan Wu, Yu Zheng 0004",KDD,2022,https://doi.org/10.1145/3534678.3539027
Fair Ranking as Fair Division: Impact-Based Individual Fairness in Ranking.,"Yuta Saito, Thorsten Joachims",KDD,2022,https://doi.org/10.1145/3534678.3539353
"Counterfactual Evaluation and Learning for Interactive Systems: Foundations, Implementations, and Recent Advances.","Yuta Saito, Thorsten Joachims",KDD,2022,https://doi.org/10.1145/3534678.3542601
A Generalized Backward Compatibility Metric.,Tomoya Sakai 0001,KDD,2022,https://doi.org/10.1145/3534678.3539465
Balancing Bias and Variance for Active Weakly Supervised Learning.,"Hitesh Sapkota, Qi Yu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539264
Machine Learning for Materials Science (MLMS).,"Avadhut Sardeshmukh, Sreedhar Reddy, Gautham B. P., Ankit Agrawal 0001",KDD,2022,https://doi.org/10.1145/3534678.3542902
Semantic Aware Answer Sentence Selection Using Self-Learning Based Domain Adaptation.,"Rajdeep Sarkar, Sourav Dutta 0001, Haytham Assem, Mihael Arcan, John P. McCrae",KDD,2022,https://doi.org/10.1145/3534678.3539162
"On Missing Labels, Long-tails and Propensities in Extreme Multi-label Classification.","Erik Schultheis, Marek Wydmuch, Rohit Babbar, Krzysztof Dembczynski",KDD,2022,https://doi.org/10.1145/3534678.3539466
