Title,Authors,Venue,Year,URL
Position: Levels of AGI for Operationalizing Progress on the Path to AGI.,"Meredith Ringel Morris, Jascha Sohl-Dickstein, Noah Fiedel, Tris Warkentin, Allan Dafoe, Aleksandra Faust, Clément Farabet, Shane Legg",ICML,2024,https://openreview.net/forum?id=0ofzEysK2D
Gibbs Sampling of Continuous Potentials on a Quantum Computer.,"Arsalan Motamedi, Pooya Ronagh",ICML,2024,https://openreview.net/forum?id=iGMTxygzcJ
Using Uncertainty Quantification to Characterize and Improve Out-of-Domain Learning for PDEs.,"S. Chandra Mouli, Danielle C. Maddix, Shima Alizadeh, Gaurav Gupta, Andrew Stuart, Michael W. Mahoney, Bernie Wang 0001",ICML,2024,https://openreview.net/forum?id=Y50K6DSrWo
Privacy Attacks in Decentralized Learning.,"Abdellah El Mrini, Edwige Cyffers, Aurélien Bellet",ICML,2024,https://openreview.net/forum?id=mggc3oYHy4
On the Second-Order Convergence of Biased Policy Gradient Algorithms.,"Siqiao Mu, Diego Klabjan",ICML,2024,https://openreview.net/forum?id=RfsagmV1AG
Controlled Decoding from Language Models.,"Sidharth Mudgal, Jong Lee, Harish Ganapathy, YaGuang Li, Tao Wang, Yanping Huang, Zhifeng Chen, Heng-Tze Cheng, Michael Collins, Trevor Strohman, Jilin Chen, Alex Beutel, Ahmad Beirami",ICML,2024,https://openreview.net/forum?id=bVIcZb7Qa0
SiBBlInGS: Similarity-driven Building-Block Inference using Graphs across States.,"Noga Mudrik, Gal Mishne, Adam S. Charles",ICML,2024,https://openreview.net/forum?id=h8aTi32tul
SaVeR: Optimal Data Collection Strategy for Safe Policy Evaluation in Tabular MDP.,"Subhojyoti Mukherjee, Josiah P. Hanna, Robert D. Nowak",ICML,2024,https://openreview.net/forum?id=reB9FFAaKw
Active Preference Learning for Large Language Models.,"William Muldrew, Peter Hayes, Mingtian Zhang, David Barber",ICML,2024,https://openreview.net/forum?id=CTgEV6qgUy
Aligning Transformers with Weisfeiler-Leman.,"Luis Müller, Christopher Morris 0001",ICML,2024,https://openreview.net/forum?id=4FJJfYjUQR
Is Kernel Prediction More Powerful than Gating in Convolutional Neural Networks?,Lorenz K. Müller,ICML,2024,https://openreview.net/forum?id=UE79AkNg60
Truly No-Regret Learning in Constrained MDPs.,"Adrian Müller 0002, Pragnya Alatur, Volkan Cevher, Giorgia Ramponi, Niao He",ICML,2024,https://openreview.net/forum?id=hrWte3nlzr
Position: Optimization in SciML Should Employ the Function Space Geometry.,"Johannes Müller, Marius Zeinhofer",ICML,2024,https://openreview.net/forum?id=MOrvoYrlOg
Individual Fairness in Graph Decomposition.,"Kamesh Munagala, Govind S. Sankar",ICML,2024,https://openreview.net/forum?id=8f8SI9X9ox
Nash Learning from Human Feedback.,"Rémi Munos, Michal Valko, Daniele Calandriello, Mohammad Gheshlaghi Azar, Mark Rowland 0001, Zhaohan Daniel Guo, Yunhao Tang, Matthieu Geist, Thomas Mesnard, Côme Fiegel, Andrea Michi, Marco Selvi, Sertan Girgin, Nikola Momchev, Olivier Bachem, Daniel J. Mankowitz, Doina Precup, Bilal Piot",ICML,2024,https://openreview.net/forum?id=Y5AmNYiyCQ
Optimal bounds for ℓp sensitivity sampling via ℓ2 augmentation.,"Alexander Munteanu, Simon Omlor",ICML,2024,https://openreview.net/forum?id=ohH3sbUue2
Turnstile ℓp leverage score sampling with applications.,"Alexander Munteanu, Simon Omlor",ICML,2024,https://openreview.net/forum?id=l4ZjeDDnu9
Learning to Route Among Specialized Experts for Zero-Shot Generalization.,"Mohammed Muqeeth, Haokun Liu, Yufan Liu, Colin Raffel",ICML,2024,https://openreview.net/forum?id=r0qcGcFL4U
Autoformalizing Euclidean Geometry.,"Logan Murphy, Kaiyu Yang, Jialiang Sun, Zhaoyu Li, Anima Anandkumar, Xujie Si",ICML,2024,https://openreview.net/forum?id=bylZbZOsGA
BAGEL: Bootstrapping Agents by Guiding Exploration with Language.,"Shikhar Murty, Christopher D. Manning, Peter Shaw 0004, Mandar Joshi, Kenton Lee",ICML,2024,https://openreview.net/forum?id=VsvfSMI5bs
Factored-Reward Bandits with Intermediate Observations.,"Marco Mussi, Simone Drago, Marcello Restelli, Alberto Maria Metelli",ICML,2024,https://openreview.net/forum?id=C7Z8EhZ6bl
Best Arm Identification for Stochastic Rising Bandits.,"Marco Mussi, Alessandro Montenegro, Francesco Trovò, Marcello Restelli, Alberto Maria Metelli",ICML,2024,https://openreview.net/forum?id=WwLtwPHmSM
GATE: How to Keep Out Intrusive Neighbors.,"Nimrah Mustafa, Rebekka Burkholz",ICML,2024,https://openreview.net/forum?id=Sjv5RcqfuH
Test-Time Regret Minimization in Meta Reinforcement Learning.,"Mirco Mutti, Aviv Tamar",ICML,2024,https://openreview.net/forum?id=LM7j0zrUZB
Saliency strikes back: How filtering out high frequencies improves white-box explanations.,"Sabine Muzellec, Thomas Fel, Victor Boutin, Léo Andéol, Rufin VanRullen, Thomas Serre",ICML,2024,https://openreview.net/forum?id=eC1OOpOGZW
Learning Temporal Distances: Contrastive Successor Features Can Provide a Metric Structure for Decision-Making.,"Vivek Myers, Chongyi Zheng, Anca D. Dragan, Sergey Levine, Benjamin Eysenbach",ICML,2024,https://openreview.net/forum?id=xQiYCmDrjp
Diffusion Rejection Sampling.,"Byeonghu Na, Yeongmin Kim, Minsang Park, DongHyeok Shin, Wanmo Kang, Il-Chul Moon",ICML,2024,https://openreview.net/forum?id=EsWJ5wd2ir
LAGMA: LAtent Goal-guided Multi-Agent Reinforcement Learning.,"Hyungho Na, Il-Chul Moon",ICML,2024,https://openreview.net/forum?id=gtYdvSGMYV
Learning in Deep Factor Graphs with Gaussian Belief Propagation.,"Seth Nabarro, Mark van der Wilk, Andrew J. Davison",ICML,2024,https://openreview.net/forum?id=6WYk5R86Wl
Don&apos;t be so Negative! Score-based Generative Modeling with Oracle-assisted Guidance.,"Saeid Naderiparizi, Xiaoxuan Liang 0001, Setareh Cohan, Berend Zwartsenberg, Frank Wood",ICML,2024,https://openreview.net/forum?id=H8pMSJwRD5
Conditionally-Conjugate Gaussian Process Factor Analysis for Spike Count Data via Data Augmentation.,"Yididiya Y. Nadew, Xuhui Fan 0001, Christopher John Quinn",ICML,2024,https://openreview.net/forum?id=zgiT3uxvCF
Slicing Mutual Information Generalization Bounds for Neural Networks.,"Kimia Nadjahi, Kristjan H. Greenewald, Rickard Brüel Gabrielsson, Justin Solomon 0001",ICML,2024,https://openreview.net/forum?id=uWNUTRgBso
PairNet: Training with Observed Pairs to Estimate Individual Treatment Effect.,"Lokesh Nagalapatti, Pranava Singhal, Avishek Ghosh, Sunita Sarawagi",ICML,2024,https://openreview.net/forum?id=o5SVr80Rgg
Density Ratio Estimation with Doubly Strong Robustness.,"Ryosuke Nagumo, Hironori Fujisawa",ICML,2024,https://openreview.net/forum?id=PykISfqvet
Solving Poisson Equations using Neural Walk-on-Spheres.,"Hong Chul Nam, Julius Berner, Anima Anandkumar",ICML,2024,https://openreview.net/forum?id=dQveBV9lZl
Time Weaver: A Conditional Time Series Generation Model.,"Sai Shankar Narasimhan, Shubhankar Agarwal, Oguzhan Akcin, Sujay Sanghavi, Sandeep P. Chinchali",ICML,2024,https://openreview.net/forum?id=WpKDeixmFr
PIVOT: Iterative Visual Prompting Elicits Actionable Knowledge for VLMs.,"Soroush Nasiriany, Fei Xia 0002, Wenhao Yu 0003, Ted Xiao, Jacky Liang, Ishita Dasgupta 0001, Annie Xie, Danny Driess, Ayzaan Wahid, Zhuo Xu, Quan Vuong, Tingnan Zhang, Tsang-Wei Edward Lee, Kuang-Huei Lee, Peng Xu, Sean Kirmani, Yuke Zhu, Andy Zeng 0001, Karol Hausman, Nicolas Heess, Chelsea Finn, Sergey Levine, Brian Ichter",ICML,2024,https://openreview.net/forum?id=051jaf8MQy
"Overestimation, Overfitting, and Plasticity in Actor-Critic: the Bitter Lesson of Reinforcement Learning.","Michal Nauman, Michal Bortkiewicz, Piotr Milos, Tomasz Trzcinski, Mateusz Ostaszewski, Marek Cygan",ICML,2024,https://openreview.net/forum?id=5vZzmCeTYu
Box Facets and Cut Facets of Lifted Multicut Polytopes.,"Lucas Fabian Naumann, Jannik Irmai, Shengxian Zhao, Bjoern Andres",ICML,2024,https://openreview.net/forum?id=JJSj8UXqd4
Equivariant Deep Weight Space Alignment.,"Aviv Navon, Aviv Shamsian, Ethan Fetaya, Gal Chechik, Nadav Dym, Haggai Maron",ICML,2024,https://openreview.net/forum?id=nBPnmk6EeO
Dynamic Memory Compression: Retrofitting LLMs for Accelerated Inference.,"Piotr Nawrot, Adrian Lancucki, Marcin Chochowski, David Tarjan, Edoardo M. Ponti",ICML,2024,https://openreview.net/forum?id=tDRYrAkOB7
Stable Differentiable Causal Discovery.,"Achille Nazaret, Justin Hong, Elham Azizi, David M. Blei",ICML,2024,https://openreview.net/forum?id=JJZBZW28Gn
SelfVC: Voice Conversion With Iterative Refinement using Self Transformations.,"Paarth Neekhara, Shehzeen Samarah Hussain, Rafael Valle, Boris Ginsburg, Rishabh Ranjan, Shlomo Dubnov, Farinaz Koushanfar, Julian J. McAuley",ICML,2024,https://openreview.net/forum?id=6kMMgmeM2U
A Computational Framework for Solving Wasserstein Lagrangian Flows.,"Kirill Neklyudov, Rob Brekelmans, Alexander Tong 0001, Lazar Atanackovic, Qiang Liu, Alireza Makhzani",ICML,2024,https://openreview.net/forum?id=wwItuHdus6
On The Fairness Impacts of Hardware Selection in Machine Learning.,"Sree Harsha Nelaturu, Nishaanth Kanna Ravichandran, Cuong Tran 0007, Sara Hooker, Ferdinando Fioretto",ICML,2024,https://openreview.net/forum?id=weixEb6Wjd
Dealing With Unbounded Gradients in Stochastic Saddle-point Optimization.,"Gergely Neu, Nneka Okolo",ICML,2024,https://openreview.net/forum?id=RPMTNGMq0O
Score-Based Causal Discovery of Latent Variable Causal Models.,"Ignavier Ng, Xinshuai Dong, Haoyue Dai, Biwei Huang, Peter Spirtes, Kun Zhang 0001",ICML,2024,https://openreview.net/forum?id=ZdSe1qnuia
Measuring Stochastic Data Complexity with Boltzmann Influence Functions.,"Nathan H. Ng, Roger Baker Grosse, Marzyeh Ghassemi",ICML,2024,https://openreview.net/forum?id=JNN6QHhLHB
On The Statistical Complexity of Offline Decision-Making.,"Thanh Nguyen-Tang, Raman Arora",ICML,2024,https://openreview.net/forum?id=dYDPcx78tm
Is Temperature Sample Efficient for Softmax Gaussian Mixture of Experts?,"Huy Nguyen, Pedram Akbarian, Nhat Ho",ICML,2024,https://openreview.net/forum?id=e76GrGhIgf
A General Theory for Softmax Gating Multinomial Logistic Mixture of Experts.,"Huy Nguyen, Pedram Akbarian, TrungTin Nguyen, Nhat Ho",ICML,2024,https://openreview.net/forum?id=2Sl0lPF6ka
PARCv2: Physics-aware Recurrent Convolutional Neural Networks for Spatiotemporal Dynamics Modeling.,"Phong C. H. Nguyen, Xinlun Cheng, Shahab Azarfar, Pradeep K. Seshadri, Yen Thi Nguyen, Munho Kim, Sanghun Choi, H. S. Udaykumar, Stephen Baek",ICML,2024,https://openreview.net/forum?id=T0zR4mdSce
Quality-Weighted Vendi Scores And Their Application To Diverse Experimental Design.,"Quan Nguyen, Adji Bousso Dieng",ICML,2024,https://openreview.net/forum?id=gbD9MAc9p0
"Multiplicative Weights Update, Area Convexity and Random Coordinate Descent for Densest Subgraph Problems.","Ta Duy Nguyen, Alina Ene",ICML,2024,https://openreview.net/forum?id=d2E2i5rJ4x
On Least Square Estimation in Softmax Gating Mixture of Experts.,"Huy Nguyen, Nhat Ho, Alessandro Rinaldo",ICML,2024,https://openreview.net/forum?id=BO0jookxk8
Structure-Aware E(3)-Invariant Molecular Conformer Aggregation Networks.,"Duy Minh Ho Nguyen, Nina Lukashina, Tai Nguyen 0008, An T. Le 0001, TrungTin Nguyen, Nhat Ho, Jan Peters 0001, Daniel Sonntag, Viktor Zaverkin, Mathias Niepert",ICML,2024,https://openreview.net/forum?id=qGEEso256L
Generative Conditional Distributions by Neural (Entropic) Optimal Transport.,"Bao Nguyen, Binh Nguyen, Hieu Trung Nguyen, Viet Anh Nguyen",ICML,2024,https://openreview.net/forum?id=FoRqdsN4IA
PIDformer: Transformer Meets Control Theory.,"Tam Minh Nguyen, César A. Uribe, Tan Minh Nguyen, Richard G. Baraniuk",ICML,2024,https://openreview.net/forum?id=SRzb3QDjdV
Novel Spectral Algorithms for the Partial Credit Model.,"Duc Nguyen, Anderson Ye Zhang",ICML,2024,https://openreview.net/forum?id=eW0pZmziBH
Sliced Wasserstein with Random-Path Projecting Directions.,"Khai Nguyen, Shujian Zhang, Tam Le, Nhat Ho",ICML,2024,https://openreview.net/forum?id=XyxuhLtFA2
NExT: Teaching Large Language Models to Reason about Code Execution.,"Ansong Ni, Miltiadis Allamanis, Arman Cohan, Yinlin Deng, Kensen Shi, Charles Sutton, Pengcheng Yin",ICML,2024,https://openreview.net/forum?id=B1W712hMBi
On the Nonlinearity of Layer Normalization.,"Yunhao Ni, Yuxin Guo, Junlong Jia, Lei Huang 0015",ICML,2024,https://openreview.net/forum?id=18f6iPn0zq
Risk-Sensitive Reward-Free Reinforcement Learning with CVaR.,"Xinyi Ni, Guanlin Liu, Lifeng Lai",ICML,2024,https://openreview.net/forum?id=XGq30hC5MW
How Transformers Learn Causal Structure with Gradient Descent.,"Eshaan Nichani, Alex Damian, Jason D. Lee",ICML,2024,https://openreview.net/forum?id=jNM4imlHZv
Online Cascade Learning for Efficient Inference over Streams.,"Lunyiu Nie, Zhimin Ding, Erdong Hu, Christopher M. Jermaine, Swarat Chaudhuri",ICML,2024,https://openreview.net/forum?id=Wz4lgc8dsN
Compositional Text-to-Image Generation with Dense Blob Representations.,"Weili Nie, Sifei Liu, Morteza Mardani, Chao Liu 0064, Benjamin Eckart, Arash Vahdat",ICML,2024,https://openreview.net/forum?id=dMOhgHNYAf
Nearest Neighbour Score Estimators for Diffusion Generative Models.,"Matthew Niedoba, Dylan Green, Saeid Naderiparizi, Vasileios Lioutas, Jonathan Wilder Lavington, Xiaoxuan Liang 0001, Yunpeng Liu 0007, Ke Zhang, Setareh Dabiri, Adam Scibior, Berend Zwartsenberg, Frank Wood",ICML,2024,https://openreview.net/forum?id=hqNz4LDuhn
Reward Model Learning vs. Direct Policy Optimization: A Comparative Analysis of Learning from Human Preferences.,"Andi Nika, Debmalya Mandal, Parameswaran Kamalaruban, Georgios Tzannetos, Goran Radanovic, Adish Singla",ICML,2024,https://openreview.net/forum?id=JQlEUfzhuA
RoSA: Accurate Parameter-Efficient Fine-Tuning via Robust Adaptation.,"Mahdi Nikdan, Soroush Tabesh, Elvir Crncevic, Dan Alistarh",ICML,2024,https://openreview.net/forum?id=FYvpxyS43U
REMEDI: Corrective Transformations for Improved Neural Entropy Estimation.,"Viktor Nilsson, Anirban Samaddar, Sandeep Madireddy, Pierre Nyquist",ICML,2024,https://openreview.net/forum?id=321GwKMtxO
Indirectly Parameterized Concrete Autoencoders.,"Alfred Nilsson, Klas Wijk, Sai Bharath Chandra Gutha, Erik Englesson, Alexandra Hotti, Carlo Saccardi, Oskar Kviman, Jens Lagergren, Ricardo Vinuesa, Hossein Azizpour",ICML,2024,https://openreview.net/forum?id=GqsRKEhelH
Understanding the Impact of Introducing Constraints at Inference Time on Generalization Error.,"Masaaki Nishino, Kengo Nakamura 0001, Norihito Yasuda",ICML,2024,https://openreview.net/forum?id=cbZTnjqIib
Risk Aware Benchmarking of Large Language Models.,"Apoorva Nitsure, Youssef Mroueh, Mattia Rigotti, Kristjan H. Greenewald, Brian Belgodere, Mikhail Yurochkin, Jirí Navrátil 0001, Igor Melnyk, Jarret Ross",ICML,2024,https://openreview.net/forum?id=Mv8y13wfDm
Test-Time Model Adaptation with Only Forward Passes.,"Shuaicheng Niu, Chunyan Miao, Guohao Chen, Pengcheng Wu, Peilin Zhao",ICML,2024,https://openreview.net/forum?id=qz1Vx1v9iK
Latent Optimal Paths by Gumbel Propagation for Variational Bayesian Dynamic Programming.,"Xinlei Niu, Christian Walder, Jing Zhang 0052, Charles Patrick Martin",ICML,2024,https://openreview.net/forum?id=VSwrXRqD9o
GFlowNet Training by Policy Gradients.,"Puhua Niu, Shili Wu, Mingzhou Fan, Xiaoning Qian",ICML,2024,https://openreview.net/forum?id=G1igwiBBUj
Multi-Fidelity Residual Neural Processes for Scalable Surrogate Modeling.,"Ruijia Niu, Dongxia Wu, Kai Kim, Yian Ma, Duncan Watson-Parris, Rose Yu",ICML,2024,https://openreview.net/forum?id=QRDfBIhrJq
RNAFlow: RNA Structure &amp; Sequence Design via Inverse Folding-Based Flow Matching.,"Divya Nori, Wengong Jin",ICML,2024,https://openreview.net/forum?id=jxvqvZLBuU
Skill Set Optimization: Reinforcing Language Model Behavior via Transferable Skills.,"Kolby Nottingham, Bodhisattwa Prasad Majumder, Bhavana Dalvi Mishra, Sameer Singh 0001, Peter Clark, Roy Fox",ICML,2024,https://openreview.net/forum?id=9laB7ytoMp
DITTO: Diffusion Inference-Time T-Optimization for Music Generation.,"Zachary Novack, Julian J. McAuley, Taylor Berg-Kirkpatrick, Nicholas J. Bryan",ICML,2024,https://openreview.net/forum?id=z5Ux2u6t7U
f-Divergence Based Classification: Beyond the Use of Cross-Entropy.,"Nicola Novello, Andrea M. Tonello",ICML,2024,https://openreview.net/forum?id=RFhkcqRmTD
"In value-based deep reinforcement learning, a pruned network is a good network.","Johan Samir Obando-Ceron, Aaron C. Courville, Pablo Samuel Castro",ICML,2024,https://openreview.net/forum?id=seo9V9QRZp
Mixtures of Experts Unlock Parameter Scaling for Deep RL.,"Johan Samir Obando-Ceron, Ghada Sokar, Timon Willi, Clare Lyle, Jesse Farebrother, Jakob Nicolaus Foerster, Gintare Karolina Dziugaite, Doina Precup, Pablo Samuel Castro",ICML,2024,https://openreview.net/forum?id=X9VMhfFxwn
On the Effectiveness of Supervision in Asymmetric Non-Contrastive Learning.,"Jeongheon Oh, Kibok Lee 0003",ICML,2024,https://openreview.net/forum?id=iC8l9DI1ZX
Sign Gradient Descent-based Neuronal Dynamics: ANN-to-SNN Conversion Beyond ReLU Network.,"Hyunseok Oh, Youngki Lee",ICML,2024,https://openreview.net/forum?id=kfpe7Dg23G
The Perception-Robustness Tradeoff in Deterministic Image Restoration.,"Guy Ohayon, Tomer Michaeli, Michael Elad",ICML,2024,https://openreview.net/forum?id=jQA5iutPzd
Linear Explanations for Individual Neurons.,"Tuomas P. Oikarinen, Tsui-Wei Weng",ICML,2024,https://openreview.net/forum?id=WIbntm28cM
Adaptive Proximal Gradient Methods Are Universal Without Approximation.,"Konstantinos A. Oikonomidis, Emanuel Laude, Puya Latafat, Andreas Themelis, Panagiotis Patrinos",ICML,2024,https://openreview.net/forum?id=SUxarNgrUT
SILVER: Single-loop variance reduction and application to federated learning.,"Kazusato Oko, Shunta Akiyama, Denny Wu, Tomoya Murata, Taiji Suzuki",ICML,2024,https://openreview.net/forum?id=pOgMluzEIH
Local Feature Selection without Label or Feature Leakage for Interpretable Machine Learning Predictions.,"Harrie Oosterhuis, Lijun Lyu, Avishek Anand",ICML,2024,https://openreview.net/forum?id=Msjovr9hUe
Do Language Models Exhibit the Same Cognitive Biases in Problem Solving as Human Learners?,"Andreas Opedal, Alessandro Stolfo, Haruki Shirakami, Ying Jiao, Ryan Cotterell, Bernhard Schölkopf, Abulhair Saparov, Mrinmaya Sachan",ICML,2024,https://openreview.net/forum?id=k1JXxbpIY6
Deep Stochastic Mechanics.,"Elena Orlova, Aleksei Ustimenko, Ruoxi Jia 0001, Peter Y. Lu, Rebecca Willett",ICML,2024,https://openreview.net/forum?id=64MQCia06B
Universality of Linear Recurrences Followed by Non-linear Projections: Finite-Width Guarantees and Benefits of Complex Eigenvalues.,"Antonio Orvieto, Soham De, Caglar Gulcehre, Razvan Pascanu, Samuel L. Smith",ICML,2024,https://openreview.net/forum?id=47ahBl70xb
Discovering Multiple Solutions from a Single Task in Offline Reinforcement Learning.,"Takayuki Osa, Tatsuya Harada",ICML,2024,https://openreview.net/forum?id=j6rG1ETRyu
Towards Modular LLMs by Building and Reusing a Library of LoRAs.,"Oleksiy Ostapenko, Zhan Su, Edoardo M. Ponti, Laurent Charlin, Nicolas Le Roux, Lucas Caccia, Alessandro Sordoni",ICML,2024,https://openreview.net/forum?id=0ZFWfeVsaD
Few-Shot Unsupervised Implicit Neural Shape Representation Learning with Spatial Adversaries.,"Amine Ouasfi, Adnane Boukhayma",ICML,2024,https://openreview.net/forum?id=SLqdDWwibH
Differentiable Mapper for Topological Optimization of Data Representation.,"Ziyad Oulhaj, Mathieu Carrière, Bertrand Michel",ICML,2024,https://openreview.net/forum?id=QZ1DVzr6N9
Structured Chemistry Reasoning with Large Language Models.,"Siru Ouyang, Zhuosheng Zhang 0001, Bing Yan, Xuan Liu, Yejin Choi 0001, Jiawei Han 0001, Lianhui Qin",ICML,2024,https://openreview.net/forum?id=7R3pzxTSlg
Stochastic Quantum Sampling for Non-Logconcave Distributions and Estimating Partition Functions.,"Guneykan Ozgul, Xiantao Li, Mehrdad Mahdavi, Chunhao Wang",ICML,2024,https://openreview.net/forum?id=sNjxqSnXFO
MADA: Meta-Adaptive Optimizers Through Hyper-Gradient Descent.,"Kaan Ozkara, Can Karakus, Parameswaran Raman, Mingyi Hong 0001, Shoham Sabach, Branislav Kveton, Volkan Cevher",ICML,2024,https://openreview.net/forum?id=tASXcrMekp
Listenable Maps for Audio Classifiers.,"Francesco Paissan, Mirco Ravanelli, Cem Subakan",ICML,2024,https://openreview.net/forum?id=kAfYYg6PX8
Implicit Representations via Operator Learning.,"Sourav Pal, Harshavardhan Adepu, Clinton J. Wang, Polina Golland, Vikas Singh",ICML,2024,https://openreview.net/forum?id=2W3KUAaZgO
Bayesian Program Learning by Decompiling Amortized Knowledge.,"Alessandro B. Palmarini, Christopher G. Lucas, N. Siddharth 0001",ICML,2024,https://openreview.net/forum?id=CbIRQgAYE4
Two Heads are Actually Better than One: Towards Better Adversarial Robustness via Transduction and Rejection.,"Nils Palumbo, Yang Guo, Xi Wu 0001, Jiefeng Chen 0001, Yingyu Liang, Somesh Jha",ICML,2024,https://openreview.net/forum?id=vn92qYjL1F
Counterfactual Image Editing.,"Yushu Pan, Elias Bareinboim",ICML,2024,https://openreview.net/forum?id=OXzkw7vFIO
MALIBO: Meta-learning for Likelihood-free Bayesian Optimization.,"Jiarong Pan, Stefan Falkner, Felix Berkenkamp, Joaquin Vanschoren",ICML,2024,https://openreview.net/forum?id=3QM5SWfeov
S2IP-LLM: Semantic Space Informed Prompt Learning with LLM for Time Series Forecasting.,"Zijie Pan, Yushan Jiang, Sahil Garg, Anderson Schneider, Yuriy Nevmyvaka, Dongjin Song",ICML,2024,https://openreview.net/forum?id=qwQVV5R8Y7
Feedback Loops With Language Models Drive In-Context Reward Hacking.,"Alexander Pan, Erik Jones, Meena Jagadeesan, Jacob Steinhardt",ICML,2024,https://openreview.net/forum?id=EvHWlYTLWe
Stability and Generalization for Stochastic Recursive Momentum-based Algorithms for (Strongly-)Convex One to K-Level Stochastic Optimizations.,"Xiaokang Pan, Xingyu Li, Jin Liu, Tao Sun, Kai Sun, Lixing Chen, Zhe Qu",ICML,2024,https://openreview.net/forum?id=DsVzHj7jcA
RMIB: Representation Matching Information Bottleneck for Matching Text Representations.,"Haihui Pan, Zhifang Liao, Wenrui Xie, Kun Han",ICML,2024,https://openreview.net/forum?id=hsHIxrnrMx
Coprocessor Actor Critic: A Model-Based Reinforcement Learning Approach For Adaptive Brain Stimulation.,"Michelle Pan, Mariah L. Schrum, Vivek Myers, Erdem Biyik, Anca D. Dragan",ICML,2024,https://openreview.net/forum?id=t3SEfoTaYQ
Auto-Encoding Morph-Tokens for Multimodal LLM.,"Kaihang Pan, Siliang Tang, Juncheng Li 0006, Zhaoyu Fan, Wei Chow, Shuicheng Yan, Tat-Seng Chua, Yueting Zhuang, Hanwang Zhang",ICML,2024,https://openreview.net/forum?id=U97MIrs35l
Model-Free Robust ϕ-Divergence Reinforcement Learning Using Both Offline and Online Data.,"Kishan Panaganti, Adam Wierman, Eric Mazumdar",ICML,2024,https://openreview.net/forum?id=Yug1IEkvcb
A New Linear Scaling Rule for Private Adaptive Hyperparameter Optimization.,"Ashwinee Panda, Xinyu Tang, Saeed Mahloujifar, Vikash Sehwag, Prateek Mittal",ICML,2024,https://openreview.net/forum?id=5kXNMDpUVF
Self-Alignment of Large Language Models via Monopolylogue-based Social Scene Simulation.,"Xianghe Pang, Shuo Tang, Rui Ye, Yuxin Xiong, Bolun Zhang, Yanfeng Wang 0001, Siheng Chen",ICML,2024,https://openreview.net/forum?id=l7shXGuGBT
Trainable Transformer in Transformer.,"Abhishek Panigrahi, Sadhika Malladi, Mengzhou Xia, Sanjeev Arora",ICML,2024,https://openreview.net/forum?id=JcxlFe2fGC
Position: A Call for Embodied AI.,"Giuseppe Paolo, Jonas Gonzalez-Billandon, Balázs Kégl",ICML,2024,https://openreview.net/forum?id=e5admkWKgV
Arrows of Time for Large Language Models.,"Vassilis Papadopoulos, Jérémie Wenger, Clément Hongler",ICML,2024,https://openreview.net/forum?id=UpSe7ag34v
Position: Topological Deep Learning is the New Frontier for Relational Learning.,"Theodore Papamarkou, Tolga Birdal, Michael M. Bronstein, Gunnar E. Carlsson, Justin Curry, Yue Gao, Mustafa Hajij, Roland Kwitt, Pietro Lio, Paolo Di Lorenzo, Vasileios Maroulas, Nina Miolane, Farzana Nasrin, Karthikeyan Natesan Ramamurthy, Bastian Rieck, Simone Scardapane, Michael T. Schaub, Petar Velickovic, Bei Wang 0001, Yusu Wang 0001, Guo-Wei Wei 0001, Ghada Zamzmi",ICML,2024,https://openreview.net/forum?id=Nl3RG5XWAt
Position: Bayesian Deep Learning is Needed in the Age of Large-Scale AI.,"Theodore Papamarkou, Maria Skoularidou, Konstantina Palla, Laurence Aitchison, Julyan Arbel, David B. Dunson, Maurizio Filippone, Vincent Fortuin, Philipp Hennig, José Miguel Hernández-Lobato, Aliaksandr Hubin, Alexander Immer, Theofanis Karaletsos, Mohammad Emtiyaz Khan, Agustinus Kristiadi, Yingzhen Li, Stephan Mandt, Christopher Nemeth, Michael A. Osborne, Tim G. J. Rudner, David Rügamer, Yee Whye Teh, Max Welling, Andrew Gordon Wilson, Ruqi Zhang",ICML,2024,https://openreview.net/forum?id=PrmxFWI1Fr
Memoria: Resolving Fateful Forgetting Problem through Human-Inspired Memory Architecture.,"Sangjun Park, JinYeong Bak",ICML,2024,https://openreview.net/forum?id=yTz0u4B8ug
The Max-Min Formulation of Multi-Objective Reinforcement Learning: From Theory to a Model-Free Algorithm.,"Giseung Park, Woohyeon Byeon, Seongmin Kim, Elad Havakuk, Amir Leshem, Youngchul Sung",ICML,2024,https://openreview.net/forum?id=cY9g0bwiZx
The Linear Representation Hypothesis and the Geometry of Large Language Models.,"Kiho Park, Yo Joong Choe, Victor Veitch",ICML,2024,https://openreview.net/forum?id=UGpGkLzwpP
"Any-Precision LLM: Low-Cost Deployment of Multiple, Different-Sized LLMs.","Yeonhong Park, Jake Hyun, SangLyul Cho, Bonggeun Sim, Jae W. Lee",ICML,2024,https://openreview.net/forum?id=u09gadH3BU
Mitigating Oversmoothing Through Reverse Process of GNNs for Heterophilic Graphs.,"Moonjeong Park, Jaeseung Heo, Dongwoo Kim 0002",ICML,2024,https://openreview.net/forum?id=RLA4JTckXe
Mean-field Chaos Diffusion Models.,"Sungwoo Park, Dongjun Kim, Ahmed Alaa",ICML,2024,https://openreview.net/forum?id=lgcFX4VFrM
Foundation Policies with Hilbert Representations.,"Seohong Park, Tobias Kreiman, Sergey Levine",ICML,2024,https://openreview.net/forum?id=LhNsSaAKub
