Title,Authors,Venue,Year,URL
Optimizing Black-box Metrics with Adaptive Surrogates.,"Qijia Jiang, Olaoluwa Adigun, Harikrishna Narasimhan, Mahdi Milani Fard, Maya R. Gupta",ICML,2020,http://proceedings.mlr.press/v119/jiang20a.html
Beyond Synthetic Noise: Deep Learning on Controlled Noisy Labels.,"Lu Jiang 0004, Di Huang, Mason Liu, Weilong Yang",ICML,2020,http://proceedings.mlr.press/v119/jiang20c.html
Associative Memory in Iterated Overparameterized Sigmoid Autoencoders.,"Yibo Jiang, Cengiz Pehlevan",ICML,2020,http://proceedings.mlr.press/v119/jiang20e.html
Hierarchical Generation of Molecular Graphs using Structural Motifs.,"Wengong Jin, Regina Barzilay, Tommi S. Jaakkola",ICML,2020,http://proceedings.mlr.press/v119/jin20a.html
Multi-Objective Molecule Generation using Interpretable Substructures.,"Wengong Jin, Regina Barzilay, Tommi S. Jaakkola",ICML,2020,http://proceedings.mlr.press/v119/jin20b.html
Learning Adversarial Markov Decision Processes with Bandit Feedback and Unknown Transition.,"Chi Jin 0001, Tiancheng Jin, Haipeng Luo, Suvrit Sra, Tiancheng Yu",ICML,2020,http://proceedings.mlr.press/v119/jin20c.html
Reward-Free Exploration for Reinforcement Learning.,"Chi Jin 0001, Akshay Krishnamurthy, Max Simchowitz, Tiancheng Yu",ICML,2020,http://proceedings.mlr.press/v119/jin20d.html
What is Local Optimality in Nonconvex-Nonconcave Minimax Optimization?,"Chi Jin 0001, Praneeth Netrapalli, Michael I. Jordan",ICML,2020,http://proceedings.mlr.press/v119/jin20e.html
Efficiently Solving MDPs with Stochastic Mirror Descent.,"Yujia Jin, Aaron Sidford",ICML,2020,http://proceedings.mlr.press/v119/jin20f.html
Computational and Statistical Tradeoffs in Inferring Combinatorial Structures of Ising Model.,"Ying Jin, Zhaoran Wang 0001, Junwei Lu",ICML,2020,http://proceedings.mlr.press/v119/jin20g.html
Guided Learning of Nonconvex Models through Successive Functional Gradient Optimization.,"Rie Johnson, Tong Zhang 0001",ICML,2020,http://proceedings.mlr.press/v119/johnson20b.html
AdaScale SGD: A User-Friendly Algorithm for Distributed Training.,"Tyler B. Johnson, Pulkit Agrawal 0002, Haijie Gu, Carlos Guestrin",ICML,2020,http://proceedings.mlr.press/v119/johnson20a.html
On Relativistic f-Divergences.,Alexia Jolicoeur-Martineau,ICML,2020,http://proceedings.mlr.press/v119/jolicoeur-martineau20a.html
Fair k-Centers via Maximum Matching.,"Matthew Jones, Huy L. Nguyen, Thy Dinh Nguyen",ICML,2020,http://proceedings.mlr.press/v119/jones20a.html
Being Bayesian about Categorical Probability.,"Taejong Joo, Uijung Chung, Min-Gwan Seo",ICML,2020,http://proceedings.mlr.press/v119/joo20a.html
Evaluating the Performance of Reinforcement Learning Algorithms.,"Scott M. Jordan, Yash Chandak, Daniel Cohen, Mengxue Zhang, Philip S. Thomas",ICML,2020,http://proceedings.mlr.press/v119/jordan20a.html
Stochastic Differential Equations with Variational Wishart Diffusions.,"Martin Jørgensen, Marc Peter Deisenroth, Hugh Salimbeni",ICML,2020,http://proceedings.mlr.press/v119/jorgensen20a.html
A simpler approach to accelerated optimization: iterative averaging meets optimism.,"Pooria Joulani, Anant Raj, András György 0001, Csaba Szepesvári",ICML,2020,http://proceedings.mlr.press/v119/joulani20a.html
Sets Clustering.,"Ibrahim Jubran, Murad Tukan, Alaa Maalouf, Dan Feldman",ICML,2020,http://proceedings.mlr.press/v119/jubran20a.html
Distribution Augmentation for Generative Modeling.,"Heewoo Jun, Rewon Child, Mark Chen 0003, John Schulman, Aditya Ramesh, Alec Radford, Ilya Sutskever",ICML,2020,http://proceedings.mlr.press/v119/jun20a.html
Sub-Goal Trees a Framework for Goal-Based Reinforcement Learning.,"Tom Jurgenson, Or Avner, Edward Groshev, Aviv Tamar",ICML,2020,http://proceedings.mlr.press/v119/jurgenson20a.html
Partial Trace Regression and Low-Rank Kraus Decomposition.,"Hachem Kadri, Stéphane Ayache, Riikka Huusari, Alain Rakotomamonjy, Liva Ralaivola",ICML,2020,http://proceedings.mlr.press/v119/kadri20a.html
Strategyproof Mean Estimation from Multiple-Choice Questions.,"Anson Kahng, Gregory Kehne, Ariel D. Procaccia",ICML,2020,http://proceedings.mlr.press/v119/kahng20a.html
Variational Autoencoders with Riemannian Brownian Motion Priors.,"Dimitrios Kalatzis, David Eklund, Georgios Arvanitidis, Søren Hauberg",ICML,2020,http://proceedings.mlr.press/v119/kalatzis20a.html
DeepMatch: Balancing Deep Covariate Representations for Causal Inference Using Adversarial Training.,Nathan Kallus,ICML,2020,http://proceedings.mlr.press/v119/kallus20a.html
Double Reinforcement Learning for Efficient and Robust Off-Policy Evaluation.,"Nathan Kallus, Masatoshi Uehara",ICML,2020,http://proceedings.mlr.press/v119/kallus20b.html
Statistically Efficient Off-Policy Policy Gradients.,"Nathan Kallus, Masatoshi Uehara",ICML,2020,http://proceedings.mlr.press/v119/kallus20c.html
On the Power of Compressed Sensing with Generative Models.,"Akshay Kamath, Eric Price 0001, Sushrut Karmalkar",ICML,2020,http://proceedings.mlr.press/v119/kamath20a.html
Learning and Evaluating Contextual Embedding of Source Code.,"Aditya Kanade, Petros Maniatis, Gogul Balakrishnan, Kensen Shi",ICML,2020,http://proceedings.mlr.press/v119/kanade20a.html
Operation-Aware Soft Channel Pruning using Differentiable Masks.,"Minsoo Kang, Bohyung Han",ICML,2020,http://proceedings.mlr.press/v119/kang20a.html
Towards Causal Algorithmic Recourse.,"Amir-Hossein Karimi, Julius von Kügelgen, Bernhard Schölkopf, Isabel Valera",xxAI@ICML,2020,https://doi.org/10.1007/978-3-031-04083-2_8
SCAFFOLD: Stochastic Controlled Averaging for Federated Learning.,"Sai Praneeth Karimireddy, Satyen Kale, Mehryar Mohri, Sashank J. Reddi, Sebastian U. Stich, Ananda Theertha Suresh",ICML,2020,http://proceedings.mlr.press/v119/karimireddy20a.html
Non-autoregressive Machine Translation with Disentangled Context Transformer.,"Jungo Kasai, James Cross, Marjan Ghazvininejad, Jiatao Gu",ICML,2020,http://proceedings.mlr.press/v119/kasai20a.html
Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention.,"Angelos Katharopoulos, Apoorv Vyas, Nikolaos Pappas 0002, François Fleuret",ICML,2020,http://proceedings.mlr.press/v119/katharopoulos20a.html
Rate-distortion optimization guided autoencoder for isometric embedding in Euclidean latent space.,"Keizo Kato, Jing Zhou, Tomotake Sasaki, Akira Nakagawa",ICML,2020,http://proceedings.mlr.press/v119/kato20a.html
Efficient Non-conjugate Gaussian Process Factor Models for Spike Count Data using Polynomial Approximations.,"Stephen L. Keeley, David M. Zoltowski, Yiyi Yu, Spencer L. Smith, Jonathan W. Pillow",ICML,2020,http://proceedings.mlr.press/v119/keeley20a.html
Quantum Expectation-Maximization for Gaussian mixture models.,"Iordanis Kerenidis, Alessandro Luongo, Anupam Prakash",ICML,2020,http://proceedings.mlr.press/v119/kerenidis20a.html
Differentiable Likelihoods for Fast Inversion of &apos;Likelihood-Free&apos; Dynamical Systems.,"Hans Kersting, Nicholas Krämer, Martin Schiegg, Christian Daniel, Michael Tiemann, Philipp Hennig",ICML,2020,http://proceedings.mlr.press/v119/kersting20a.html
Feature Noise Induces Loss Discrepancy Across Groups.,"Fereshte Khani, Percy Liang",ICML,2020,http://proceedings.mlr.press/v119/khani20a.html
Entropy Minimization In Emergent Languages.,"Eugene Kharitonov, Rahma Chaabouni 0001, Diane Bouchacourt, Marco Baroni",ICML,2020,http://proceedings.mlr.press/v119/kharitonov20a.html
Private Outsourced Bayesian Optimization.,"Dmitrii Kharkovskii, Zhongxiang Dai, Bryan Kian Hsiang Low",ICML,2020,http://proceedings.mlr.press/v119/kharkovskii20a.html
What can I do here? A Theory of Affordances in Reinforcement Learning.,"Khimya Khetarpal, Zafarali Ahmed, Gheorghe Comanici, David Abel, Doina Precup",ICML,2020,http://proceedings.mlr.press/v119/khetarpal20a.html
Uniform Convergence of Rank-weighted Learning.,"Justin Khim, Liu Leqi, Adarsh Prasad, Pradeep Ravikumar",ICML,2020,http://proceedings.mlr.press/v119/khim20a.html
Puzzle Mix: Exploiting Saliency and Local Statistics for Optimal Mixup.,"Jang-Hyun Kim, Wonho Choo, Hyun Oh Song",ICML,2020,http://proceedings.mlr.press/v119/kim20b.html
FACT: A Diagnostic for Group Fairness Trade-offs.,"Joon Sik Kim, Jiahao Chen 0001, Ameet Talwalkar",ICML,2020,http://proceedings.mlr.press/v119/kim20a.html
Domain Adaptive Imitation Learning.,"Kuno Kim, Yihong Gu, Jiaming Song, Shengjia Zhao, Stefano Ermon",ICML,2020,http://proceedings.mlr.press/v119/kim20c.html
Variational Inference for Sequential Data with Future Likelihood Estimates.,"Geon-Hyeong Kim, Youngsoo Jang, Hongseok Yang, Kee-Eung Kim",ICML,2020,http://proceedings.mlr.press/v119/kim20d.html
Active World Model Learning with Progress Curiosity.,"Kuno Kim, Megumi Sano, Julian De Freitas, Nick Haber, Daniel Yamins",ICML,2020,http://proceedings.mlr.press/v119/kim20e.html
Bayesian Experimental Design for Implicit Models by Mutual Information Neural Estimation.,"Steven Kleinegesse, Michael U. Gutmann",ICML,2020,http://proceedings.mlr.press/v119/kleinegesse20a.html
Optimal Continual Learning has Perfect Memory and is NP-hard.,"Jeremias Knoblauch, Hisham Husain, Tom Diethe",ICML,2020,http://proceedings.mlr.press/v119/knoblauch20a.html
Concept Bottleneck Models.,"Pang Wei Koh, Thao Nguyen, Yew Siang Tang, Stephen Mussmann, Emma Pierson, Been Kim, Percy Liang",ICML,2020,http://proceedings.mlr.press/v119/koh20a.html
Learning Similarity Metrics for Numerical Simulations.,"Georg Kohl, Kiwon Um, Nils Thuerey",ICML,2020,http://proceedings.mlr.press/v119/kohl20a.html
Equivariant Flows: Exact Likelihood Generative Learning for Symmetric Densities.,"Jonas Köhler 0001, Leon Klein, Frank Noé",ICML,2020,http://proceedings.mlr.press/v119/kohler20a.html
A Rate-Distortion Framework for Explaining Black-Box Model Decisions.,"Stefan Kolek, Duc Anh Nguyen, Ron Levie, Joan Bruna, Gitta Kutyniok",xxAI@ICML,2020,https://doi.org/10.1007/978-3-031-04083-2_6
Online Learning for Active Cache Synchronization.,"Andrey Kolobov, Sébastien Bubeck, Julian Zimmert",ICML,2020,http://proceedings.mlr.press/v119/kolobov20a.html
A Unified Theory of Decentralized SGD with Changing Topology and Local Updates.,"Anastasia Koloskova, Nicolas Loizou, Sadra Boreiri, Martin Jaggi, Sebastian U. Stich",ICML,2020,http://proceedings.mlr.press/v119/koloskova20a.html
Meta-learning for Mixed Linear Regression.,"Weihao Kong, Raghav Somani, Zhao Song 0002, Sham M. Kakade, Sewoong Oh",ICML,2020,http://proceedings.mlr.press/v119/kong20a.html
SDE-Net: Equipping Deep Neural Networks with Uncertainty Estimates.,"Lingkai Kong, Jimeng Sun 0001, Chao Zhang 0014",ICML,2020,http://proceedings.mlr.press/v119/kong20b.html
On the Sample Complexity of Adversarial Multi-Source PAC Learning.,"Nikola Konstantinov, Elias Frantar, Dan Alistarh, Christoph Lampert",ICML,2020,http://proceedings.mlr.press/v119/konstantinov20a.html
Asynchronous Coagent Networks.,"James E. Kostas, Chris Nota, Philip S. Thomas",ICML,2020,http://proceedings.mlr.press/v119/kostas20a.html
"Being Bayesian, Even Just a Bit, Fixes Overconfidence in ReLU Networks.","Agustinus Kristiadi, Matthias Hein 0001, Philipp Hennig",ICML,2020,http://proceedings.mlr.press/v119/kristiadi20a.html
Curse of Dimensionality on Randomized Smoothing for Certifiable Robustness.,"Aounon Kumar, Alexander Levine 0001, Tom Goldstein, Soheil Feizi",ICML,2020,http://proceedings.mlr.press/v119/kumar20b.html
A Sequential Self Teaching Approach for Improving Generalization in Sound Event Recognition.,"Anurag Kumar 0003, Vamsi K. Ithapu",ICML,2020,http://proceedings.mlr.press/v119/kumar20a.html
Understanding Self-Training for Gradual Domain Adaptation.,"Ananya Kumar, Tengyu Ma 0001, Percy Liang",ICML,2020,http://proceedings.mlr.press/v119/kumar20c.html
On Implicit Regularization in β-VAEs.,"Abhishek Kumar, Ben Poole",ICML,2020,http://proceedings.mlr.press/v119/kumar20d.html
Problems with Shapley-value-based explanations as feature importance measures.,"I. Elizabeth Kumar, Suresh Venkatasubramanian, Carlos Scheidegger, Sorelle A. Friedler",ICML,2020,http://proceedings.mlr.press/v119/kumar20e.html
Efficient Identification in Linear Structural Causal Models with Auxiliary Cutsets.,"Daniel Kumor, Carlos Cinelli, Elias Bareinboim",ICML,2020,http://proceedings.mlr.press/v119/kumor20a.html
Two Routes to Scalable Credit Assignment without Weight Symmetry.,"Daniel Kunin, Aran Nayebi, Javier Sagastuy-Breña, Surya Ganguli, Jonathan M. Bloom, Daniel Yamins",ICML,2020,http://proceedings.mlr.press/v119/kunin20a.html
Online Dense Subgraph Discovery via Blurred-Graph Feedback.,"Yuko Kuroki, Atsushi Miyauchi 0001, Junya Honda, Masashi Sugiyama",ICML,2020,http://proceedings.mlr.press/v119/kuroki20a.html
Inducing and Exploiting Activation Sparsity for Fast Inference on Deep Neural Networks.,"Mark Kurtz, Justin Kopinsky, Rati Gelashvili, Alexander Matveev, John Carr, Michael Goin, William M. Leiserson, Sage Moore, Nir Shavit, Dan Alistarh",ICML,2020,http://proceedings.mlr.press/v119/kurtz20a.html
Soft Threshold Weight Reparameterization for Learnable Sparsity.,"Aditya Kusupati, Vivek Ramanujan, Raghav Somani, Mitchell Wortsman, Prateek Jain 0002, Sham M. Kakade, Ali Farhadi",ICML,2020,http://proceedings.mlr.press/v119/kusupati20a.html
Controlling Overestimation Bias with Truncated Mixture of Continuous Distributional Quantile Critics.,"Arsenii Kuznetsov, Pavel Shvechikov, Alexander Grishin, Dmitry P. Vetrov",ICML,2020,http://proceedings.mlr.press/v119/kuznetsov20a.html
Principled learning method for Wasserstein distributionally robust optimization with local perturbations.,"Yongchan Kwon, Wonyoung Kim, Joong-Ho Won, Myunghee Cho Paik",ICML,2020,http://proceedings.mlr.press/v119/kwon20a.html
Optimal Randomized First-Order Methods for Least-Squares Problems.,"Jonathan Lacotte, Mert Pilanci",ICML,2020,http://proceedings.mlr.press/v119/lacotte20a.html
Duality in RKHSs with Infinite Dimensional Outputs: Application to Robust Losses.,"Pierre Laforgue, Alex Lambert, Luc Brogat-Motte, Florence d&apos;Alché-Buc",ICML,2020,http://proceedings.mlr.press/v119/laforgue20a.html
Bidirectional Model-based Policy Optimization.,"Hang Lai, Jian Shen 0003, Weinan Zhang 0001, Yong Yu 0001",ICML,2020,http://proceedings.mlr.press/v119/lai20b.html
Recht-Re Noncommutative Arithmetic-Geometric Mean Conjecture is False.,"Zehua Lai, Lek-Heng Lim",ICML,2020,http://proceedings.mlr.press/v119/lai20a.html
Robust and Stable Black Box Explanations.,"Himabindu Lakkaraju, Nino Arsov, Osbert Bastani",ICML,2020,http://proceedings.mlr.press/v119/lakkaraju20a.html
CURL: Contrastive Unsupervised Representations for Reinforcement Learning.,"Michael Laskin, Aravind Srinivas, Pieter Abbeel",ICML,2020,http://proceedings.mlr.press/v119/laskin20a.html
Learning with Good Feature Representations in Bandits and in RL with a Generative Model.,"Tor Lattimore, Csaba Szepesvári, Gellért Weisz",ICML,2020,http://proceedings.mlr.press/v119/lattimore20a.html
Self-Attentive Associative Memory.,"Hung Le, Truyen Tran 0001, Svetha Venkatesh",ICML,2020,http://proceedings.mlr.press/v119/le20b.html
Inertial Block Proximal Methods for Non-Convex Non-Smooth Optimization.,"Hien Le, Nicolas Gillis, Panagiotis Patrinos",ICML,2020,http://proceedings.mlr.press/v119/le20a.html
Causal Effect Identifiability under Partial-Observability.,"Sanghack Lee, Elias Bareinboim",ICML,2020,http://proceedings.mlr.press/v119/lee20a.html
Estimating Model Uncertainty of Neural Networks in Sparse Information Form.,"Jongseok Lee, Matthias Humt, Jianxiang Feng, Rudolph Triebel",ICML,2020,http://proceedings.mlr.press/v119/lee20b.html
Self-supervised Label Augmentation via Input Transformations.,"Hankook Lee, Sung Ju Hwang, Jinwoo Shin",ICML,2020,http://proceedings.mlr.press/v119/lee20c.html
Batch Reinforcement Learning with Hyperparameter Gradients.,"Byung-Jun Lee 0001, Jongmin Lee 0004, Peter Vrancx, Dongho Kim, Kee-Eung Kim",ICML,2020,http://proceedings.mlr.press/v119/lee20d.html
Accelerated Message Passing for Entropy-Regularized MAP Inference.,"Jonathan N. Lee, Aldo Pacchiano, Peter L. Bartlett, Michael I. Jordan",ICML,2020,http://proceedings.mlr.press/v119/lee20e.html
Learning Compound Tasks without Task-specific Knowledge via Imitation and Self-supervised Learning.,"Sang-Hyun Lee, Seung-Woo Seo",ICML,2020,http://proceedings.mlr.press/v119/lee20f.html
Temporal Phenotyping using Deep Predictive Clustering of Disease Progression.,"Changhee Lee, Mihaela van der Schaar",ICML,2020,http://proceedings.mlr.press/v119/lee20h.html
Context-aware Dynamics Model for Generalization in Model-Based Reinforcement Learning.,"Kimin Lee, Younggyo Seo, Seunghyun Lee, Honglak Lee, Jinwoo Shin",ICML,2020,http://proceedings.mlr.press/v119/lee20g.html
Tensor denoising and completion based on ordinal observations.,"Chanwoo Lee, Miaoyan Wang",ICML,2020,http://proceedings.mlr.press/v119/lee20i.html
Analytic Marching: An Analytic Meshing Solution from Deep Implicit Surface Networks.,"Jiabao Lei, Kui Jia",ICML,2020,http://proceedings.mlr.press/v119/lei20a.html
SGD Learns One-Layer Networks in WGANs.,"Qi Lei, Jason D. Lee, Alex Dimakis, Constantinos Daskalakis",ICML,2020,http://proceedings.mlr.press/v119/lei20b.html
Fine-Grained Analysis of Stability and Generalization for Stochastic Gradient Descent.,"Yunwen Lei, Yiming Ying",ICML,2020,http://proceedings.mlr.press/v119/lei20c.html
Learning Quadratic Games on Networks.,"Yan Leng, Xiaowen Dong 0001, Junfeng Wu 0001, Alex Pentland",ICML,2020,http://proceedings.mlr.press/v119/leng20a.html
ACFlow: Flow Models for Arbitrary Conditional Likelihoods.,"Yang Li 0012, Shoaib Akbar, Junier Oliva",ICML,2020,http://proceedings.mlr.press/v119/li20a.html
Manifold Identification for Ultimately Communication-Efficient Distributed Optimization.,"Yu-Sheng Li 0001, Wei-Lin Chiang, Ching-Pei Lee",ICML,2020,http://proceedings.mlr.press/v119/li20b.html
Neural Architecture Search in A Proxy Validation Loss Landscape.,"Yanxi Li 0001, Minjing Dong, Yunhe Wang 0001, Chang Xu 0002",ICML,2020,http://proceedings.mlr.press/v119/li20c.html
"Closed Loop Neural-Symbolic Learning via Integrating Neural Perception, Grammar Parsing, and Symbolic Reasoning.","Qing Li 0003, Siyuan Huang 0001, Yining Hong, Yixin Chen 0003, Ying Nian Wu, Song-Chun Zhu",ICML,2020,http://proceedings.mlr.press/v119/li20f.html
